20210604,11:36,1.90,1.90,1.90,1.90,6751,48600
20210604,12:50,1.00,1.00,1.00,1.00,1350,49950
20210604,12:55,1.00,1.15,1.00,1.15,2700,49950
20210604,12:58,1.15,1.15,1.15,1.15,1350,49950
20210604,12:59,1.10,1.10,1.10,1.10,1350,49950
20210604,14:03,1.25,1.25,1.25,1.25,1350,47250
20210604,14:04,1.30,1.30,1.30,1.30,5400,47250
20210604,14:13,1.25,1.25,1.25,1.25,1350,47250
20210604,14:14,1.25,1.25,1.25,1.25,1350,47250
20210604,14:18,1.20,1.20,1.20,1.20,1350,47250
20210604,14:19,1.25,1.25,1.25,1.25,1350,47250
20210604,14:22,1.25,1.25,1.25,1.25,1350,47250
20210604,14:23,1.15,1.15,1.15,1.15,2700,47250
20210604,14:25,1.15,1.15,1.15,1.15,1350,47250
20210604,14:26,1.05,1.10,1.05,1.10,2700,47250
20210604,14:27,1.15,1.15,1.15,1.15,4050,47250
20210604,14:28,1.15,1.15,1.15,1.15,1350,54000
20210604,14:33,1.15,1.15,1.15,1.15,1350,55350
20210604,14:37,1.05,1.05,1.05,1.05,1350,56700
20210604,14:49,1.05,1.05,1.05,1.05,1350,56700
