20210604,09:23,0.75,0.80,0.75,0.80,10801,428400
20210604,09:38,0.80,0.80,0.70,0.70,10800,417600
20210604,11:29,0.70,0.70,0.70,0.70,3600,421200
20210604,11:45,0.75,0.75,0.75,0.75,3600,421200
20210604,11:46,0.75,0.75,0.75,0.75,3600,421200
20210604,11:58,0.75,0.75,0.75,0.75,3600,428400
20210604,12:22,0.70,0.70,0.70,0.70,3600,432000
20210604,12:42,0.80,0.80,0.80,0.80,3600,432000
20210604,12:54,0.80,0.80,0.80,0.80,3600,435600
20210604,13:07,0.90,0.90,0.90,0.90,3600,439200
20210604,13:46,0.90,0.90,0.90,0.90,3600,442800
20210604,13:51,0.85,0.85,0.85,0.85,14400,446400
20210604,13:59,0.80,0.80,0.80,0.80,3600,460800
20210604,14:17,0.80,0.80,0.80,0.80,7200,464400
20210604,14:19,0.80,0.80,0.80,0.80,3600,460800
20210604,14:20,0.80,0.80,0.80,0.80,3600,460800
20210604,14:29,0.75,0.75,0.75,0.75,3600,464400
20210604,14:40,0.75,0.75,0.75,0.75,3600,460800
20210604,14:49,0.75,0.75,0.75,0.75,10800,457200
20210604,14:55,0.75,0.75,0.75,0.75,7200,450000
20210604,14:57,0.70,0.70,0.70,0.70,7200,457200
20210604,15:02,0.70,0.70,0.70,0.70,3600,450000
20210604,15:04,0.70,0.70,0.70,0.70,3600,450000
20210604,15:06,0.70,0.70,0.70,0.70,7200,450000
20210604,15:07,0.70,0.70,0.70,0.70,3600,442800
20210604,15:08,0.75,0.75,0.75,0.75,18000,442800
20210604,15:10,0.70,0.70,0.70,0.70,3600,457200
20210604,15:15,0.75,0.75,0.75,0.75,3600,450000
20210604,15:21,0.75,0.75,0.75,0.75,3600,453600
20210604,15:29,0.80,0.80,0.80,0.80,3600,453600
