20210604,09:17,47.80,50.00,47.80,48.90,626,34000
20210604,09:18,47.95,47.95,47.95,47.95,250,34000
20210604,09:21,52.00,52.00,52.00,52.00,125,33875
20210604,09:25,52.00,52.00,52.00,52.00,125,34000
20210604,09:27,48.55,48.55,48.55,48.55,125,34125
20210604,09:28,48.75,48.75,48.75,48.75,125,34125
20210604,09:29,50.15,50.15,50.15,50.15,250,34125
20210604,09:33,57.40,57.40,57.40,57.40,375,33875
20210604,09:37,56.25,56.25,56.25,56.25,125,33875
20210604,09:38,55.55,55.55,55.55,55.55,250,33875
20210604,09:39,56.70,56.70,56.70,56.70,125,34000
20210604,09:42,56.20,56.20,56.00,56.00,250,33875
20210604,09:43,57.00,57.00,57.00,57.00,125,33875
20210604,09:44,56.80,56.80,55.65,55.65,375,33875
20210604,09:49,58.50,58.50,58.50,58.50,125,33875
20210604,09:50,59.75,59.75,59.75,59.75,250,34000
20210604,09:55,59.75,59.75,59.75,59.75,125,33875
20210604,10:02,57.15,57.15,57.15,57.15,125,33875
20210604,10:04,55.60,55.60,55.60,55.60,125,33750
20210604,10:08,55.65,55.65,55.65,55.65,125,33625
20210604,10:10,54.20,54.20,54.20,54.20,125,33500
20210604,10:13,54.35,54.35,54.35,54.35,125,33375
20210604,10:16,54.15,54.15,54.15,54.15,125,33250
20210604,10:18,54.50,54.50,54.50,54.50,125,33375
20210604,10:28,52.10,52.10,52.10,52.10,250,33375
20210604,10:29,52.15,52.15,52.15,52.15,125,33375
20210604,10:30,52.15,52.15,52.15,52.15,125,33500
20210604,10:31,51.65,51.65,51.65,51.65,250,33500
20210604,10:32,52.00,52.00,52.00,52.00,250,33500
20210604,10:34,52.05,52.05,52.05,52.05,125,34125
20210604,10:42,55.90,55.90,55.90,55.90,125,34250
20210604,10:43,55.10,55.10,55.10,55.10,125,34250
20210604,10:59,53.80,53.80,53.80,53.80,125,34250
20210604,11:05,52.65,52.65,52.65,52.65,125,34375
20210604,11:06,52.75,52.75,52.75,52.75,125,34375
20210604,11:21,57.80,57.80,57.80,57.80,125,34250
20210604,11:23,60.00,60.00,60.00,60.00,625,34250
20210604,11:30,60.00,60.00,60.00,60.00,125,34875
