20210604,09:16,12.85,12.90,12.85,12.90,7202,401400
20210604,09:17,13.25,13.25,12.90,12.90,7200,399600
20210604,09:18,13.10,13.10,13.10,13.10,1800,399600
20210604,09:19,12.40,12.40,12.40,12.40,9000,399600
20210604,09:20,12.95,13.10,12.95,13.10,3600,405000
20210604,09:21,13.10,13.10,13.10,13.10,1800,405000
20210604,09:23,13.20,13.20,13.20,13.20,1800,401400
20210604,09:26,13.40,13.40,13.40,13.40,1800,399600
20210604,09:28,14.05,14.30,14.05,14.30,10800,399600
20210604,09:29,14.40,14.90,14.40,14.90,12600,403200
20210604,09:30,14.75,14.75,14.75,14.75,1800,403200
20210604,09:32,14.85,14.90,14.85,14.90,5400,403200
20210604,09:34,14.65,14.65,14.65,14.65,1800,408600
20210604,09:36,14.35,14.60,14.35,14.60,5400,408600
20210604,09:37,14.65,14.65,14.65,14.65,1800,408600
20210604,09:38,14.90,14.90,14.65,14.70,9000,408600
20210604,09:41,14.30,14.30,14.25,14.30,9000,412200
20210604,09:42,14.10,14.10,13.80,13.80,7200,412200
20210604,09:45,13.75,13.75,13.65,13.65,3600,414000
20210604,09:51,13.30,13.30,13.30,13.30,1800,417600
20210604,09:52,13.30,13.30,13.30,13.30,1800,417600
20210604,09:55,13.45,13.45,13.20,13.20,5400,421200
20210604,09:56,13.10,13.10,13.10,13.10,5400,421200
20210604,09:57,13.10,13.10,13.10,13.10,1800,426600
20210604,09:58,13.15,13.15,13.15,13.15,1800,426600
20210604,09:59,13.20,13.20,13.20,13.20,1800,426600
20210604,10:00,13.25,13.25,13.25,13.25,1800,428400
20210604,10:06,14.30,14.30,14.30,14.30,1800,428400
20210604,10:08,14.15,14.15,14.15,14.15,1800,428400
20210604,10:15,13.60,13.60,13.60,13.60,3600,428400
20210604,10:19,13.60,13.60,13.60,13.60,1800,428400
20210604,10:25,13.50,13.50,13.50,13.50,3600,430200
20210604,10:31,13.00,13.00,13.00,13.00,3600,428400
20210604,10:32,13.00,13.00,13.00,13.00,1800,428400
20210604,10:33,12.75,12.75,12.75,12.75,1800,428400
20210604,10:36,12.65,12.65,12.50,12.50,7200,430200
20210604,10:39,12.70,12.70,12.65,12.65,3600,432000
20210604,10:40,12.55,12.70,12.55,12.55,5400,432000
20210604,10:41,12.65,12.85,12.65,12.85,3600,428400
20210604,10:42,13.00,13.05,13.00,13.05,3600,428400
20210604,10:43,13.05,13.05,13.05,13.05,1800,428400
20210604,10:44,13.00,13.00,13.00,13.00,1800,428400
20210604,10:45,12.75,12.75,12.65,12.65,3600,428400
20210604,10:46,12.50,12.50,12.35,12.35,16200,428400
20210604,10:47,12.35,12.35,12.35,12.35,1800,428400
20210604,10:48,12.35,12.35,12.35,12.35,1800,437400
20210604,10:52,12.35,12.35,12.35,12.35,1800,439200
20210604,10:53,12.85,12.85,12.85,12.85,1800,439200
20210604,10:54,12.80,12.80,12.80,12.80,1800,437400
20210604,10:56,12.50,12.50,12.00,12.00,12600,437400
20210604,10:57,11.75,11.75,11.40,11.40,32400,435600
20210604,10:58,11.70,11.75,11.70,11.75,10800,435600
20210604,10:59,11.90,12.05,11.85,11.90,23400,433800
20210604,11:00,12.05,12.15,12.00,12.15,14400,433800
20210604,11:01,12.15,12.15,12.15,12.15,1800,433800
20210604,11:03,12.20,12.20,12.20,12.20,1800,437400
20210604,11:04,12.30,12.30,12.30,12.30,1800,437400
20210604,11:05,12.40,12.40,12.30,12.30,10800,437400
20210604,11:07,12.15,12.15,12.15,12.15,1800,441000
20210604,11:08,12.20,12.20,12.20,12.20,1800,441000
20210604,11:09,12.15,12.15,12.15,12.15,1800,444600
20210604,11:11,12.00,12.00,12.00,12.00,5400,444600
20210604,11:12,11.65,11.65,11.55,11.55,7200,444600
20210604,11:13,11.55,11.55,11.50,11.50,7200,444600
20210604,11:14,11.65,11.65,11.65,11.65,3600,444600
20210604,11:15,11.30,11.30,11.25,11.25,10800,451800
20210604,11:16,11.25,11.25,11.15,11.15,5400,451800
20210604,11:17,11.15,11.15,11.15,11.15,1800,451800
20210604,11:18,11.25,11.25,11.25,11.25,1800,453600
