20200707,09:43,3.60,3.60,3.60,3.60,401,21600
20200707,09:44,4.50,4.50,4.50,4.50,400,21600
20200707,09:45,4.50,4.50,4.50,4.50,400,21600
20200707,09:46,4.45,4.50,4.45,4.50,800,21600
20200707,09:50,4.90,4.90,4.90,4.90,400,22000
20200707,10:00,4.90,4.90,4.90,4.90,400,22400
20200707,10:01,4.60,4.60,4.60,4.60,400,22400
20200707,10:16,4.00,4.00,4.00,4.00,800,22400
20200707,10:20,4.85,4.85,4.85,4.85,400,22400
20200707,10:22,4.00,4.00,4.00,4.00,400,22400
20200707,10:23,3.95,3.95,3.95,3.95,400,22000
20200707,11:21,4.40,4.40,4.40,4.40,400,22400
20200707,12:02,4.40,4.40,4.40,4.40,400,22800
20200707,14:15,3.95,3.95,3.95,3.95,400,23200
20200707,14:20,3.95,3.95,3.95,3.95,400,23600
20200707,14:25,3.80,3.80,3.75,3.75,800,24000
