20200707,09:20,20.35,20.35,20.35,20.35,401,26800
20200707,11:40,29.00,29.00,29.00,29.00,400,26800
20200707,11:48,32.00,32.00,32.00,32.00,400,26800
20200707,12:42,32.00,32.00,32.00,32.00,400,27200
20200707,12:47,33.00,33.00,33.00,33.00,400,26800
20200707,12:55,33.00,33.00,33.00,33.00,400,26800
20200707,13:07,34.95,34.95,34.95,34.95,800,27200
20200707,13:08,35.00,35.00,35.00,35.00,400,27200
20200707,13:16,35.00,35.00,35.00,35.00,400,27600
20200707,13:27,33.00,33.00,33.00,33.00,400,27200
20200707,15:14,31.50,31.50,31.50,31.50,400,26800
20200707,15:20,31.50,31.50,31.50,31.50,400,27200
