20200707,09:15,8.25,8.65,8.25,8.65,18002,696000
20200707,09:16,8.55,8.55,8.55,8.55,3000,696000
20200707,09:17,8.70,8.75,8.70,8.75,12000,699000
20200707,09:20,8.60,8.60,8.60,8.60,6000,696000
20200707,09:21,8.55,8.55,8.55,8.55,12000,696000
20200707,09:22,8.60,8.60,8.60,8.60,15000,696000
20200707,09:23,8.50,8.50,8.40,8.40,27000,714000
20200707,09:24,8.40,8.40,8.40,8.40,6000,714000
20200707,09:25,8.30,8.30,8.30,8.30,3000,714000
20200707,09:27,8.25,8.25,8.25,8.25,6000,717000
20200707,09:28,8.30,8.30,8.30,8.30,3000,717000
20200707,09:29,8.30,8.35,8.30,8.30,12000,720000
20200707,09:30,8.25,8.25,8.10,8.10,21000,720000
20200707,09:31,8.05,8.15,8.05,8.15,9000,720000
20200707,09:33,8.20,8.20,8.20,8.20,3000,723000
20200707,09:34,8.20,8.25,8.20,8.25,9000,723000
20200707,09:35,8.15,8.15,8.15,8.15,3000,723000
20200707,09:36,8.25,8.25,8.15,8.15,9000,726000
20200707,09:40,8.15,8.15,8.15,8.15,3000,723000
20200707,09:42,8.25,8.25,8.25,8.25,3000,726000
20200707,09:44,8.10,8.10,8.10,8.10,3000,729000
20200707,09:45,8.15,8.15,8.15,8.15,3000,729000
20200707,09:46,8.10,8.10,8.10,8.10,3000,729000
20200707,09:47,8.00,8.00,7.90,7.90,15000,729000
20200707,09:48,8.05,8.05,8.05,8.05,6000,729000
20200707,09:49,8.00,8.05,8.00,8.05,9000,729000
20200707,09:50,8.05,8.05,8.05,8.05,3000,729000
20200707,09:53,8.10,8.10,8.10,8.10,15000,729000
20200707,09:54,8.20,8.20,8.20,8.20,3000,744000
20200707,09:55,8.20,8.20,8.20,8.20,3000,744000
20200707,09:56,8.10,8.10,8.10,8.10,3000,744000
20200707,09:58,8.20,8.20,8.20,8.20,3000,747000
20200707,09:59,8.25,8.25,8.25,8.25,3000,747000
20200707,10:00,8.25,8.25,8.25,8.25,6000,747000
20200707,10:01,8.30,8.30,8.25,8.25,12000,747000
20200707,10:02,8.25,8.25,8.25,8.25,3000,744000
20200707,10:03,8.30,8.30,8.30,8.30,3000,744000
20200707,10:05,8.20,8.20,8.00,8.00,18000,750000
20200707,10:07,8.00,8.00,8.00,8.00,3000,750000
20200707,10:08,8.10,8.10,8.10,8.10,3000,762000
20200707,10:11,8.20,8.20,8.20,8.20,6000,762000
20200707,10:12,8.15,8.15,8.15,8.15,3000,762000
20200707,10:13,8.15,8.15,8.10,8.15,9000,762000
20200707,10:14,8.20,8.20,8.20,8.20,9000,765000
20200707,10:15,8.20,8.30,8.20,8.30,9000,765000
20200707,10:16,8.45,8.45,8.45,8.45,9000,765000
20200707,10:17,8.35,8.35,8.30,8.35,12000,759000
20200707,10:18,8.20,8.20,8.20,8.20,6000,759000
20200707,10:20,8.25,8.25,8.25,8.25,3000,759000
20200707,10:21,8.25,8.25,8.25,8.25,3000,771000
20200707,10:26,8.25,8.25,8.25,8.25,3000,774000
20200707,10:28,8.10,8.10,8.10,8.10,3000,777000
20200707,10:29,8.10,8.10,8.10,8.10,3000,780000
20200707,10:30,8.05,8.05,8.05,8.05,12000,780000
20200707,10:31,8.00,8.00,8.00,8.00,9000,780000
20200707,10:32,7.95,7.95,7.90,7.90,9000,786000
20200707,10:34,8.00,8.05,8.00,8.05,6000,786000
20200707,10:35,8.10,8.10,8.10,8.10,3000,792000
20200707,10:36,8.10,8.10,8.10,8.10,3000,792000
20200707,10:37,8.15,8.15,8.15,8.15,3000,792000
20200707,10:40,8.00,8.00,8.00,8.00,3000,795000
20200707,10:47,8.05,8.05,8.05,8.05,3000,798000
20200707,10:49,8.00,8.00,8.00,8.00,12000,801000
20200707,10:51,8.10,8.10,8.10,8.10,3000,810000
20200707,10:56,8.05,8.05,8.05,8.05,3000,807000
20200707,10:57,8.05,8.05,8.05,8.05,6000,807000
20200707,11:02,7.70,7.70,7.70,7.70,24000,813000
20200707,11:03,7.70,7.80,7.70,7.80,9000,813000
20200707,11:04,7.65,7.65,7.65,7.65,6000,813000
20200707,11:05,7.60,7.60,7.60,7.60,3000,813000
20200707,11:06,7.60,7.60,7.60,7.60,3000,831000
20200707,11:08,7.60,7.60,7.60,7.60,6000,831000
20200707,11:13,7.70,7.70,7.70,7.70,3000,834000
20200707,11:14,7.75,7.75,7.75,7.75,3000,834000
20200707,11:15,7.65,7.65,7.65,7.65,3000,831000
20200707,11:18,7.60,7.60,7.60,7.60,3000,825000
20200707,11:19,7.60,7.60,7.60,7.60,3000,825000
20200707,11:21,7.45,7.45,7.45,7.45,54000,825000
20200707,11:22,7.55,7.55,7.50,7.50,69000,825000
20200707,11:23,7.45,7.45,7.40,7.40,12000,825000
20200707,11:24,7.35,7.35,7.35,7.35,3000,849000
20200707,11:25,7.35,7.35,7.30,7.30,18000,849000
20200707,11:26,7.40,7.45,7.40,7.40,27000,849000
20200707,11:31,7.45,7.45,7.45,7.45,15000,858000
20200707,11:32,7.40,7.40,7.35,7.35,30000,858000
20200707,11:33,7.30,7.30,7.30,7.30,3000,861000
20200707,11:34,7.35,7.40,7.30,7.40,12000,861000
20200707,11:36,7.40,7.40,7.35,7.35,21000,861000
20200707,11:41,7.45,7.45,7.45,7.45,6000,861000
20200707,11:42,7.55,7.60,7.55,7.60,6000,858000
20200707,11:43,7.55,7.55,7.55,7.55,3000,858000
20200707,11:45,7.50,7.50,7.50,7.50,3000,861000
20200707,11:52,7.55,7.55,7.50,7.50,9000,864000
20200707,11:53,7.55,7.55,7.55,7.55,3000,870000
20200707,11:54,7.55,7.55,7.55,7.55,3000,870000
20200707,11:56,7.55,7.55,7.55,7.55,3000,870000
20200707,11:57,7.55,7.55,7.50,7.50,9000,876000
20200707,11:59,7.50,7.50,7.50,7.50,9000,888000
20200707,12:00,7.40,7.40,7.40,7.40,3000,888000
20200707,12:01,7.40,7.40,7.40,7.40,3000,888000
20200707,12:03,7.50,7.50,7.50,7.50,3000,888000
20200707,12:08,7.60,7.60,7.55,7.55,6000,888000
20200707,12:10,7.60,7.60,7.60,7.60,3000,888000
20200707,12:12,7.55,7.55,7.55,7.55,3000,888000
20200707,12:13,7.65,7.65,7.65,7.65,12000,888000
20200707,12:15,7.60,7.60,7.60,7.60,3000,882000
20200707,12:17,7.60,7.80,7.60,7.80,21000,879000
20200707,12:19,7.80,7.80,7.80,7.80,3000,879000
20200707,12:20,7.95,7.95,7.95,7.95,3000,870000
20200707,12:21,8.05,8.05,8.05,8.05,9000,870000
20200707,12:22,8.05,8.25,8.05,8.25,21000,870000
20200707,12:23,8.15,8.30,8.15,8.30,33000,870000
20200707,12:24,8.25,8.25,8.25,8.25,6000,873000
20200707,12:25,8.30,8.30,8.30,8.30,9000,873000
20200707,12:26,8.15,8.15,8.15,8.15,3000,873000
20200707,12:27,8.20,8.20,8.20,8.20,3000,861000
20200707,12:28,8.15,8.15,8.15,8.15,6000,861000
20200707,12:29,8.20,8.20,8.20,8.20,3000,861000
20200707,12:30,8.30,8.45,8.30,8.45,15000,864000
20200707,12:31,8.40,8.60,8.40,8.40,30000,864000
20200707,12:32,8.40,8.40,8.40,8.40,3000,864000
20200707,12:33,8.30,8.30,8.30,8.30,3000,867000
20200707,12:34,8.30,8.30,8.30,8.30,3000,867000
20200707,12:36,8.20,8.20,8.20,8.20,3000,861000
20200707,12:37,8.20,8.20,8.20,8.20,6000,861000
20200707,12:38,8.25,8.25,8.25,8.25,9000,861000
20200707,12:39,8.25,8.25,8.25,8.25,12000,864000
20200707,12:41,8.25,8.25,8.15,8.15,6000,864000
20200707,12:42,8.10,8.10,8.10,8.10,9000,867000
20200707,12:43,8.15,8.20,8.15,8.20,9000,867000
20200707,12:44,8.20,8.20,8.20,8.20,3000,867000
20200707,12:45,8.15,8.15,8.15,8.15,3000,858000
20200707,12:46,8.15,8.15,8.15,8.15,3000,858000
20200707,12:47,8.20,8.20,8.20,8.20,12000,858000
20200707,12:48,8.20,8.20,8.20,8.20,3000,858000
20200707,12:51,8.35,8.35,8.35,8.35,3000,855000
20200707,12:53,8.35,8.35,8.35,8.35,3000,855000
20200707,12:54,8.30,8.30,8.30,8.30,3000,852000
20200707,12:55,8.25,8.25,8.25,8.25,6000,852000
20200707,13:00,8.35,8.35,8.35,8.35,3000,861000
20200707,13:01,8.30,8.30,8.30,8.30,3000,861000
20200707,13:02,8.30,8.30,8.30,8.30,6000,861000
20200707,13:03,8.30,8.30,8.30,8.30,3000,861000
20200707,13:04,8.35,8.35,8.35,8.35,6000,861000
20200707,13:06,8.55,8.55,8.55,8.55,21000,870000
20200707,13:07,8.55,8.55,8.50,8.50,6000,870000
20200707,13:08,8.55,8.55,8.55,8.55,3000,870000
20200707,13:09,8.55,8.55,8.55,8.55,6000,858000
20200707,13:10,8.65,8.65,8.60,8.65,9000,858000
20200707,13:11,8.60,8.60,8.60,8.60,3000,858000
20200707,13:12,8.60,8.60,8.60,8.60,3000,861000
20200707,13:13,8.60,8.60,8.60,8.60,6000,861000
20200707,13:14,8.75,8.75,8.70,8.70,12000,861000
20200707,13:15,8.65,8.90,8.65,8.90,15000,852000
20200707,13:16,8.90,8.90,8.90,8.90,9000,852000
20200707,13:17,8.90,8.90,8.90,8.90,3000,852000
20200707,13:18,8.90,8.90,8.80,8.80,6000,855000
20200707,13:19,8.90,9.10,8.90,9.10,27000,855000
20200707,13:20,9.10,9.10,9.10,9.10,6000,855000
20200707,13:21,8.90,8.90,8.90,8.90,6000,840000
20200707,13:22,8.85,9.05,8.85,9.05,9000,840000
20200707,13:23,9.00,9.35,9.00,9.35,36000,840000
20200707,13:24,9.40,9.60,9.40,9.60,33000,843000
20200707,13:25,9.60,9.70,9.60,9.70,30000,843000
20200707,13:26,9.80,9.80,9.75,9.80,48000,843000
20200707,13:27,9.65,9.80,9.65,9.70,24000,840000
20200707,13:28,9.75,9.75,9.65,9.65,15000,840000
20200707,13:29,9.60,9.60,9.50,9.55,18000,840000
20200707,13:30,9.65,9.65,9.65,9.65,3000,834000
20200707,13:31,9.55,9.65,9.55,9.65,6000,834000
20200707,13:32,9.65,9.65,9.65,9.65,6000,834000
20200707,13:34,9.45,9.45,9.45,9.45,3000,834000
20200707,13:35,9.30,9.30,9.30,9.30,18000,834000
20200707,13:36,9.30,9.30,9.30,9.30,9000,831000
20200707,13:37,9.20,9.20,9.00,9.00,12000,831000
20200707,13:38,9.10,9.10,9.10,9.10,6000,831000
20200707,13:40,9.25,9.30,9.25,9.30,12000,825000
20200707,13:41,9.10,9.15,9.10,9.15,6000,825000
20200707,13:42,9.15,9.30,9.15,9.30,6000,825000
20200707,13:44,9.30,9.30,9.30,9.30,15000,825000
20200707,13:45,9.35,9.35,9.25,9.25,12000,831000
20200707,13:46,9.25,9.25,9.25,9.25,6000,831000
20200707,13:49,9.20,9.20,9.20,9.20,3000,834000
20200707,13:50,9.25,9.25,9.25,9.25,3000,834000
20200707,13:51,9.20,9.20,9.10,9.10,9000,837000
20200707,13:54,9.15,9.15,9.15,9.15,3000,837000
20200707,13:58,9.00,9.00,9.00,9.00,9000,837000
20200707,14:00,9.00,9.00,9.00,9.00,3000,840000
20200707,14:02,9.10,9.10,9.10,9.10,3000,840000
20200707,14:03,9.00,9.00,8.90,8.90,15000,834000
20200707,14:04,9.00,9.00,9.00,9.00,15000,834000
20200707,14:07,9.10,9.10,9.10,9.10,3000,834000
20200707,14:12,9.10,9.10,9.10,9.10,9000,837000
20200707,14:13,9.20,9.20,9.20,9.20,3000,837000
20200707,14:15,9.20,9.20,9.20,9.20,6000,840000
20200707,14:16,9.20,9.20,9.20,9.20,3000,840000
20200707,14:17,9.35,9.35,9.35,9.35,3000,840000
20200707,14:19,9.50,9.50,9.35,9.35,15000,846000
20200707,14:20,9.50,9.50,9.50,9.50,9000,846000
20200707,14:21,9.70,9.95,9.70,9.95,54000,837000
20200707,14:22,10.10,10.10,9.75,9.75,57000,837000
20200707,14:23,9.65,9.70,9.60,9.60,39000,837000
20200707,14:24,9.70,9.70,9.70,9.70,6000,819000
20200707,14:25,9.60,9.60,9.55,9.55,15000,819000
20200707,14:26,9.60,9.60,9.60,9.60,3000,819000
20200707,14:27,9.60,9.60,9.60,9.60,9000,813000
20200707,14:28,9.70,9.75,9.70,9.70,12000,813000
20200707,14:29,9.75,9.75,9.70,9.70,12000,813000
20200707,14:30,9.85,9.85,9.85,9.85,12000,819000
20200707,14:31,9.85,9.85,9.70,9.70,12000,819000
20200707,14:32,9.65,9.65,9.65,9.65,3000,819000
20200707,14:33,9.60,9.80,9.60,9.80,9000,807000
20200707,14:35,9.75,9.75,9.75,9.75,3000,807000
20200707,14:36,9.80,9.80,9.80,9.80,3000,801000
20200707,14:37,9.85,9.85,9.85,9.85,3000,801000
20200707,14:38,9.85,9.85,9.85,9.85,6000,801000
20200707,14:39,9.90,9.90,9.85,9.85,6000,798000
20200707,14:41,9.65,9.65,9.50,9.50,9000,798000
20200707,14:42,9.60,9.60,9.50,9.50,9000,801000
20200707,14:43,9.45,9.45,9.45,9.45,3000,801000
20200707,14:44,9.50,9.50,9.40,9.40,6000,801000
20200707,14:45,9.35,9.35,9.15,9.15,45000,798000
20200707,14:46,9.25,9.25,9.25,9.25,3000,798000
20200707,14:47,9.10,9.10,9.10,9.10,9000,798000
20200707,14:48,9.25,9.40,9.25,9.40,6000,792000
20200707,14:49,9.40,9.40,9.40,9.40,3000,792000
20200707,14:51,9.40,9.40,9.40,9.40,3000,792000
20200707,14:52,9.45,9.45,9.45,9.45,6000,792000
20200707,14:53,9.40,9.40,9.40,9.40,3000,792000
20200707,14:54,9.40,9.40,9.40,9.40,3000,795000
20200707,14:57,9.20,9.20,9.15,9.15,6000,798000
20200707,14:58,9.20,9.20,9.20,9.20,3000,798000
20200707,14:59,9.40,9.50,9.40,9.40,9000,798000
20200707,15:00,9.50,9.50,9.50,9.50,3000,798000
20200707,15:01,9.65,9.65,9.65,9.65,6000,798000
20200707,15:02,9.70,9.80,9.70,9.80,18000,798000
20200707,15:03,9.80,9.80,9.80,9.80,9000,798000
20200707,15:04,9.75,9.75,9.75,9.75,3000,804000
20200707,15:05,9.75,9.75,9.75,9.75,9000,804000
20200707,15:06,9.75,9.75,9.75,9.75,3000,801000
20200707,15:07,9.75,9.75,9.75,9.75,6000,801000
20200707,15:08,9.65,9.65,9.65,9.65,3000,801000
20200707,15:10,9.80,9.85,9.80,9.85,9000,798000
20200707,15:11,9.90,9.90,9.90,9.90,15000,798000
20200707,15:13,9.85,9.85,9.85,9.85,6000,792000
20200707,15:14,9.90,9.90,9.90,9.90,6000,792000
20200707,15:15,9.80,9.80,9.80,9.80,12000,786000
20200707,15:16,9.80,9.80,9.70,9.70,18000,786000
20200707,15:17,9.75,9.75,9.75,9.75,6000,786000
20200707,15:18,9.65,9.70,9.65,9.70,15000,786000
20200707,15:19,9.85,9.85,9.85,9.85,3000,792000
20200707,15:20,9.80,9.80,9.80,9.80,3000,792000
20200707,15:21,9.85,9.85,9.75,9.75,18000,801000
20200707,15:22,9.70,9.70,9.60,9.60,6000,801000
20200707,15:23,9.60,9.60,9.60,9.60,6000,801000
20200707,15:24,9.55,9.55,9.50,9.50,21000,804000
20200707,15:26,9.50,9.50,9.50,9.50,6000,804000
20200707,15:27,9.50,9.50,9.45,9.45,12000,816000
20200707,15:28,9.35,9.35,9.35,9.35,6000,816000
20200707,15:29,9.35,9.45,9.35,9.45,9000,816000
