20200707,09:34,523.00,523.00,523.00,523.00,251,25750
20200707,09:35,520.55,520.55,520.55,520.55,250,25750
20200707,09:46,509.00,509.00,509.00,509.00,250,25500
20200707,09:47,505.00,505.00,505.00,505.00,1000,25250
20200707,09:55,511.05,511.05,511.05,511.05,250,26000
20200707,10:03,518.90,518.90,518.90,518.90,250,26000
20200707,10:20,538.00,538.00,538.00,538.00,500,26250
20200707,10:21,535.00,535.00,535.00,535.00,250,26250
20200707,10:58,566.85,566.85,566.85,566.85,750,25750
20200707,11:24,566.85,566.85,566.85,566.85,250,25000
20200707,11:27,552.20,552.20,552.20,552.20,250,24750
20200707,11:28,555.45,555.75,555.45,555.75,500,24750
20200707,11:29,555.00,555.00,555.00,555.00,500,24750
20200707,12:18,566.00,566.00,566.00,566.00,250,24500
20200707,12:38,574.55,574.55,574.55,574.55,1250,24250
20200707,13:32,609.00,609.00,609.00,609.00,250,24000
20200707,13:34,609.00,609.00,609.00,609.00,1000,23750
20200707,14:04,604.25,604.25,604.25,604.25,250,23000
20200707,14:44,682.10,682.10,682.10,682.10,500,23000
20200707,14:45,686.95,686.95,686.95,686.95,250,23000
20200707,15:05,686.95,686.95,686.95,686.95,250,22250
20200707,15:21,681.85,681.85,681.85,681.85,250,22250
20200707,15:26,668.00,668.00,668.00,668.00,250,22250
20200707,15:27,668.00,668.00,668.00,668.00,250,22250
