20191017,11:57,841.00,841.00,841.00,841.00,21,940
20191017,13:25,690.00,690.00,690.00,690.00,20,960
20191017,13:40,690.00,690.00,690.00,690.00,20,960
20191017,13:44,636.45,636.45,636.45,636.45,200,960
20191017,13:50,621.30,621.30,621.30,621.30,20,1160
20191017,13:57,600.00,600.00,600.00,600.00,20,1140
20191017,13:58,600.00,600.00,600.00,600.00,20,1140
20191017,14:00,600.00,600.00,600.00,600.00,20,1100
20191017,14:09,600.00,600.00,600.00,600.00,20,1100
20191017,14:14,619.90,619.90,619.90,619.90,80,1100
20191017,14:15,619.60,619.60,619.60,619.60,20,1140
20191017,14:23,608.20,608.20,608.20,608.20,20,1160
20191017,14:40,635.50,635.50,635.50,635.50,20,1140
20191017,14:46,582.85,582.85,582.85,582.85,40,1140
20191017,14:54,582.85,582.85,582.85,582.85,60,1140
20191017,14:57,606.30,606.30,606.30,606.30,40,1140
20191017,15:08,554.55,554.55,554.55,554.55,20,1120
20191017,15:12,554.55,554.55,554.55,554.55,20,1120
20191017,15:18,615.20,615.20,615.20,615.20,40,1120
20191017,15:25,633.00,633.00,633.00,633.00,80,1120
20191017,15:26,635.90,635.90,635.90,635.90,140,1120
20191017,15:27,641.70,641.70,641.70,641.70,20,1240
20191017,15:28,600.65,600.65,600.65,600.65,20,1240
