20191017,09:19,103.45,103.45,103.45,103.45,21,2920
20191017,09:27,99.35,99.35,99.35,99.35,20,2920
20191017,09:30,99.35,99.35,99.35,99.35,20,2920
20191017,09:35,97.85,97.85,97.85,97.85,20,2920
20191017,09:38,94.95,94.95,94.95,94.95,20,2920
20191017,09:45,94.95,94.95,94.95,94.95,60,2900
20191017,09:57,90.00,90.00,90.00,90.00,80,2940
20191017,10:02,89.95,89.95,89.95,89.95,60,2960
20191017,10:14,89.70,89.70,89.70,89.70,20,2960
20191017,10:15,89.70,89.70,89.70,89.70,20,2960
20191017,10:59,85.90,85.90,85.90,85.90,20,2940
20191017,11:52,78.85,78.85,78.85,78.85,40,2940
20191017,11:53,78.85,78.85,78.85,78.85,20,2940
20191017,11:58,90.00,90.00,90.00,90.00,80,2960
20191017,12:31,90.05,90.05,90.05,90.05,40,2960
20191017,12:39,101.05,101.05,101.05,101.05,20,2960
20191017,12:54,99.35,99.35,99.35,99.35,20,2940
20191017,12:57,101.05,101.05,101.05,101.05,20,2960
20191017,12:59,104.30,104.30,104.30,104.30,60,2960
20191017,13:02,110.90,110.90,110.90,110.90,20,3020
20191017,13:03,110.90,110.90,110.90,110.90,20,3020
20191017,13:08,112.80,112.80,112.80,112.80,20,2980
20191017,13:09,116.55,116.55,116.55,116.55,60,2980
20191017,13:17,121.25,121.25,121.25,121.25,20,3020
20191017,13:25,121.25,121.25,121.25,121.25,20,3000
20191017,13:33,131.45,131.45,131.45,131.45,40,3020
20191017,13:39,150.00,150.00,150.00,150.00,20,3020
20191017,13:40,167.95,167.95,167.95,167.95,40,3040
20191017,13:41,167.95,167.95,167.95,167.95,20,3060
20191017,13:48,150.00,150.00,150.00,150.00,40,3040
20191017,13:51,140.35,140.35,140.35,140.35,20,3020
20191017,13:52,140.00,140.35,139.00,140.35,380,3020
20191017,13:53,140.35,140.35,140.35,140.35,60,2740
20191017,13:55,133.55,133.55,133.55,133.55,20,2740
20191017,13:59,134.45,134.45,134.45,134.45,60,2700
20191017,14:05,136.25,136.25,136.25,136.25,40,2700
20191017,14:12,148.40,148.40,148.40,148.40,40,2660
20191017,14:17,142.55,142.55,142.55,142.55,20,2620
20191017,14:20,142.50,142.50,142.50,142.50,20,2640
20191017,14:52,146.15,146.15,146.15,146.15,20,2620
20191017,15:09,146.00,146.00,146.00,146.00,20,2620
20191017,15:23,137.75,137.80,137.75,137.80,40,2640
20191017,15:25,144.65,144.65,144.65,144.65,20,2640
