20191017,09:25,7.10,7.10,7.10,7.10,2701,72900
20191017,09:39,7.15,7.15,7.15,7.15,2700,70200
20191017,09:45,7.45,7.45,7.45,7.45,2700,72900
20191017,09:52,7.45,7.45,6.60,6.70,8100,70200
20191017,09:53,6.60,6.60,6.60,6.60,2700,70200
20191017,09:54,6.50,6.50,6.50,6.50,2700,70200
20191017,10:10,6.50,6.50,6.50,6.50,2700,72900
20191017,10:17,6.00,6.00,6.00,6.00,2700,72900
20191017,10:21,6.00,6.00,6.00,6.00,2700,72900
20191017,10:32,7.10,7.10,7.10,7.10,2700,72900
20191017,11:07,6.30,6.30,6.30,6.30,2700,72900
20191017,11:34,6.70,6.70,6.70,6.70,5400,72900
20191017,12:48,6.55,6.55,6.55,6.55,2700,75600
20191017,13:00,6.65,6.65,6.65,6.65,2700,78300
20191017,13:28,7.60,7.60,7.60,7.60,2700,81000
20191017,13:59,7.60,7.60,7.60,7.60,2700,81000
20191017,14:40,7.90,7.90,7.90,7.90,2700,81000
20191017,14:41,8.00,8.00,8.00,8.00,2700,83700
20191017,14:50,8.65,8.65,8.65,8.65,8100,86400
20191017,15:00,9.55,9.55,9.55,9.55,2700,89100
20191017,15:01,9.90,9.90,9.90,9.90,2700,89100
20191017,15:02,10.20,10.20,10.20,10.20,2700,89100
20191017,15:08,10.20,10.20,10.20,10.20,2700,83700
20191017,15:23,9.60,9.60,9.60,9.60,2700,81000
