20180829 090859;144.5;144.5;144.5;144.5;18252
20180829 091659;144.55;144.8;143.45;143.6;258742
20180829 091759;143.45;144.1;143.45;143.65;193931
20180829 091859;143.6;143.7;143.25;143.5;106157
20180829 091959;143.45;143.9;143.4;143.75;97808
20180829 092059;143.75;144;143.7;143.95;54278
20180829 092159;144.05;144.2;144;144.15;72702
20180829 092259;144.2;145.15;144.2;145.1;131619
20180829 092359;145.05;145.25;144.95;145.25;93455
20180829 092459;145.2;145.45;144.9;144.9;137027
20180829 092559;144.9;145.3;144.8;145.2;100213
20180829 092659;145.25;145.25;144.85;144.85;50081
20180829 092759;144.9;145.1;144.85;145;40152
20180829 092859;145;145.15;144.9;145.15;29612
20180829 092959;145.1;145.25;145.05;145.15;42749
20180829 093059;145.05;145.1;144.95;145.05;37344
20180829 093159;145.05;145.45;145;145.45;85380
20180829 093259;145.5;146;145.45;145.95;159347
20180829 093359;145.95;146.1;145.65;145.65;130555
20180829 093459;145.65;145.65;145.25;145.25;57131
20180829 093559;145.25;145.45;145.15;145.35;40344
20180829 093659;145.35;145.45;145.25;145.4;53329
20180829 093759;145.35;145.7;145.35;145.55;62797
20180829 093859;145.65;145.7;145.55;145.65;31657
20180829 093959;145.65;145.65;145.45;145.5;38174
20180829 094059;145.55;145.55;145.35;145.45;41075
20180829 094159;145.35;145.45;145.3;145.35;26336
20180829 094259;145.3;145.5;145.2;145.45;36044
20180829 094359;145.35;145.45;145.2;145.25;19379
20180829 094459;145.2;145.2;144.95;145.1;69544
20180829 094559;145.1;145.15;144.95;145;83739
20180829 094659;145;145.05;144.95;145;20639
20180829 094759;145;145;144.95;144.95;30865
20180829 094859;145;145.3;144.95;145.15;225199
20180829 094959;145.2;145.65;145.15;145.4;230124
20180829 095059;145.4;145.4;145.2;145.25;118449
20180829 095159;145.25;145.7;145;145.7;218166
20180829 095259;145.7;146;145.7;145.95;97057
20180829 095359;145.9;145.95;145.7;145.75;37582
20180829 095459;145.7;145.75;145.6;145.65;33962
20180829 095559;145.65;145.9;145.65;145.85;31414
20180829 095659;145.85;145.85;145.75;145.75;15844
20180829 095759;145.85;145.85;145.6;145.75;39797
20180829 095859;145.75;145.85;145.75;145.8;34554
20180829 095959;145.85;145.85;145.7;145.85;40640
20180829 100059;145.85;145.85;145.75;145.8;100604
20180829 100159;145.8;146.4;145.8;146.3;139970
20180829 100259;146.35;146.55;146.2;146.3;133547
20180829 100359;146.3;146.4;146.2;146.25;76327
20180829 100459;146.3;146.3;146.05;146.25;41985
20180829 100559;146.25;146.5;146.15;146.45;50576
20180829 100659;146.45;146.8;146.4;146.75;93476
20180829 100759;146.75;146.75;146.45;146.6;51917
20180829 100859;146.6;146.7;146.45;146.45;94002
20180829 100959;146.55;146.55;146.4;146.55;89019
20180829 101059;146.6;146.6;146.4;146.5;83805
20180829 101159;146.5;146.55;146.4;146.45;58584
20180829 101259;146.35;146.45;146.25;146.3;19635
20180829 101359;146.3;146.3;145.95;145.95;38644
20180829 101459;146.1;146.3;145.95;146.25;37343
20180829 101559;146.2;146.25;145.95;146.15;77257
20180829 101659;146.2;146.25;146.1;146.2;26977
20180829 101759;146.25;146.35;146.2;146.35;27069
20180829 101859;146.35;146.4;146.25;146.35;21366
20180829 101959;146.35;146.4;146.25;146.35;10199
20180829 102059;146.35;146.5;146.25;146.45;14995
20180829 102159;146.45;146.55;146.4;146.4;59016
20180829 102259;146.45;146.55;146.45;146.5;37164
20180829 102359;146.5;146.55;146.3;146.4;17081
20180829 102459;146.4;146.45;146.25;146.3;20862
20180829 102559;146.35;146.4;146.2;146.2;27221
20180829 102659;146.25;146.25;146.1;146.2;18257
20180829 102759;146.2;146.2;146.05;146.1;18630
20180829 102859;146.1;146.15;146.05;146.05;13443
20180829 102959;146.1;146.3;146.1;146.3;37328
20180829 103059;146.25;146.35;146.2;146.25;128693
20180829 103159;146.25;146.7;146.25;146.6;81456
20180829 103259;146.6;146.7;146.45;146.55;59175
20180829 103359;146.55;146.9;146.5;146.85;71161
20180829 103459;146.9;146.95;146.8;146.85;51692
20180829 103559;146.8;146.85;146.45;146.45;106371
20180829 103659;146.5;146.65;146.5;146.6;55003
20180829 103759;146.7;146.7;146.4;146.5;91385
