20180829 090859;657.5;657.5;657.5;657.5;23975
20180829 091659;657.4;657.65;653.25;653.9;207590
20180829 091759;653.75;656.5;653.6;656.5;103777
20180829 091859;656.7;657.1;656;656.75;98270
20180829 091959;656.7;660.4;656.2;660.05;95277
20180829 092059;660.1;661.8;660;661.55;130260
20180829 092159;661.4;663.9;661;663.05;139800
20180829 092259;663.4;665.75;663;665.2;139127
20180829 092359;665.15;666.5;665;665.55;136628
20180829 092459;665.55;666.25;665;665.05;147920
20180829 092559;665.05;665.35;663.75;665.35;96797
20180829 092659;665;666.3;664.95;665.9;60712
20180829 092759;665.75;665.95;665;665.25;60980
20180829 092859;665;665.2;664.2;664.2;51195
20180829 092959;664.5;664.5;663.05;663.5;57686
20180829 093059;663.65;664.2;663.35;664.2;29230
20180829 093159;664.1;664.5;664;664.35;23469
20180829 093259;664.5;664.6;663.5;663.5;31905
20180829 093359;663.65;663.65;662.45;662.55;51859
20180829 093459;662.6;662.85;661.75;662.25;46436
20180829 093559;662.05;663;661.8;662.45;37038
20180829 093659;662.45;663.35;662.15;663.2;26153
20180829 093759;663.2;665.9;663.1;665.9;56171
20180829 093859;665.7;667.35;665.35;667.35;162759
20180829 093959;667.2;667.25;666;666.4;122298
20180829 094059;666.3;666.3;664.1;664.4;80506
20180829 094159;664.2;664.7;663.75;663.8;57209
20180829 094259;664.1;665;663.85;664.45;570555
20180829 094359;664.1;664.25;663.05;663.25;42225
20180829 094459;663.25;663.45;662.6;663.15;72229
20180829 094559;663.3;663.45;662.4;662.75;36469
20180829 094659;662.75;662.75;661.3;661.7;92695
20180829 094759;661.4;662.7;661.4;662.7;46106
20180829 094859;662.7;663.1;662.5;662.6;48632
20180829 094959;662.5;662.65;662.1;662.5;37251
20180829 095059;662.65;664.1;662.5;664;41384
20180829 095159;663.8;664;663;664;28403
20180829 095259;664;664.3;663.85;664.2;35679
20180829 095359;664.2;664.25;663.8;664.1;35587
20180829 095459;664.05;664.1;663.1;663.45;27974
20180829 095559;663.3;663.5;663.05;663.4;21985
20180829 095659;663.4;663.7;663.2;663.6;18280
20180829 095759;663.75;664;662.7;662.7;26319
20180829 095859;662.95;663.5;662.7;663.45;13305
20180829 095959;663.35;663.45;662.85;662.95;20865
20180829 100059;662.9;663;662.7;662.8;16496
20180829 100159;662.95;663.2;662.8;663.2;20759
20180829 100259;663;663.5;662.85;663.5;16434
20180829 100359;663.45;663.45;662.7;662.85;14942
20180829 100459;662.85;662.85;662.1;662.1;25840
20180829 100559;662.3;662.4;662;662;17022
20180829 100659;662.2;662.5;662;662.4;15630
20180829 100759;662.4;662.7;662.1;662.25;12978
20180829 100859;662.35;662.7;662.25;662.55;13674
20180829 100959;662.45;662.85;662.3;662.85;15332
20180829 101059;662.85;662.95;662.45;662.85;22145
20180829 101159;662.8;662.9;662.05;662.45;19427
20180829 101259;662.25;662.8;662.25;662.55;19043
20180829 101359;662.65;662.7;662.25;662.45;9666
20180829 101459;662.45;662.9;662.2;662.9;16544
20180829 101559;662.95;663.5;662.85;663.2;31589
20180829 101659;663.2;664.2;663;664.2;44086
20180829 101759;664.2;664.7;664;664;32708
20180829 101859;664.2;664.2;663.5;663.9;15637
20180829 101959;664;664.45;663.9;664;24087
20180829 102059;664;664.4;663.3;663.55;32743
20180829 102159;663.6;664;663.3;664;22174
