20180829 090859;2420;2420;2420;2420;850
20180829 091659;2423.3;2424.8;2415.05;2415.75;8121
20180829 091759;2415.75;2422.45;2415.75;2421.25;2917
20180829 091859;2421.95;2424.3;2408;2410.05;6943
20180829 091959;2411.35;2411.35;2403.65;2403.7;7971
20180829 092059;2405.45;2411.75;2404;2410.5;3541
20180829 092159;2411.85;2411.85;2405;2406.65;4842
20180829 092259;2407.45;2410;2405.35;2406;3042
20180829 092359;2406.3;2408.8;2406;2408.8;1634
20180829 092459;2408.75;2410;2406.55;2409.8;2383
20180829 092559;2409;2414.4;2409;2413.45;3949
20180829 092659;2413.45;2413.65;2412.25;2412.85;1577
20180829 092759;2410.45;2412.65;2410;2412.6;2693
20180829 092859;2412;2413.65;2412;2412.65;1347
20180829 092959;2412.65;2412.7;2407.4;2408.1;3116
20180829 093059;2406.7;2408;2406;2408;2139
20180829 093159;2409;2412.4;2409;2412.4;1729
20180829 093259;2412.5;2414.95;2412.5;2414.95;2813
20180829 093359;2414.85;2419.65;2414.85;2418.4;4494
20180829 093459;2418.25;2419;2415.5;2415.7;5053
20180829 093559;2416;2416.45;2413;2413;2111
20180829 093659;2413;2414.1;2410.95;2414.1;1458
20180829 093759;2414.05;2418.95;2414.05;2417.5;1063
20180829 093859;2417.5;2421.3;2417.5;2421.3;2821
20180829 093959;2420.9;2429.5;2420.15;2421.9;9565
20180829 094059;2421.3;2423.5;2418.2;2423.5;5783
20180829 094159;2423.5;2426.05;2423.5;2425;5656
20180829 094259;2424.8;2426.8;2424.3;2424.75;4786
20180829 094359;2424.7;2425;2421.95;2423;1847
20180829 094459;2422.85;2424;2422.45;2423.9;1571
20180829 094559;2423.95;2424;2422;2422.85;2174
20180829 094659;2422.85;2422.85;2420.05;2420.05;1507
20180829 094759;2421.5;2421.5;2420;2420;1889
20180829 094859;2420;2421.9;2418.25;2418.55;2714
20180829 094959;2418.5;2418.5;2417.5;2417.9;892
20180829 095059;2418;2420;2418;2419.6;1103
20180829 095159;2419.8;2422.5;2419.8;2421;780
20180829 095259;2421.85;2423;2420.2;2423;983
20180829 095359;2423.1;2423.95;2421.6;2423.55;856
20180829 095459;2423.55;2423.7;2422.05;2422.7;436
20180829 095559;2422.7;2423;2421.5;2422.85;598
20180829 095659;2422.65;2422.9;2422;2422;337
20180829 095759;2421.9;2423;2421.9;2422.95;322
20180829 095859;2422.95;2423.5;2422.25;2422.95;720
20180829 095959;2423;2423.05;2422.9;2423;657
20180829 100059;2423;2423.6;2422.05;2422.05;704
20180829 100159;2422.95;2422.95;2421.35;2421.35;526
20180829 100259;2421.95;2422.5;2421.35;2422;73
20180829 100359;2421.75;2422;2421.05;2421.3;295
20180829 100459;2421.5;2421.5;2420.9;2421.2;679
20180829 100559;2421.2;2421.45;2420.05;2420.05;894
20180829 100659;2421;2421.9;2421;2421.85;442
20180829 100759;2421.95;2422.9;2421.95;2422.9;761
20180829 100859;2423;2424.25;2420.1;2421.5;3568
20180829 100959;2421.95;2424.25;2420.6;2420.7;2631
20180829 101059;2420.7;2424.2;2419.9;2421.1;3570
20180829 101159;2421.35;2424.25;2420.55;2423.35;2222
20180829 101259;2423.45;2424;2421.6;2422.7;875
20180829 101359;2421.65;2423;2421.65;2422.6;154
20180829 101459;2422.25;2422.25;2421.05;2421.1;86
20180829 101559;2421.55;2421.55;2420.6;2421.5;403
20180829 101659;2421.55;2423.05;2421.55;2423.05;503
20180829 101759;2423.9;2425;2423.35;2423.9;721
20180829 101859;2423.9;2424.25;2423.8;2424.25;398
20180829 101959;2424.6;2424.7;2419.5;2419.5;1706
20180829 102059;2419.45;2419.75;2406.6;2406.6;23064
20180829 102159;2406.3;2407.3;2402;2402.65;35183
20180829 102259;2403.7;2404.55;2401;2403.9;15098
20180829 102359;2403.1;2403.65;2395.05;2403;13659
20180829 102459;2402.8;2402.95;2400;2400;2613
20180829 102559;2399.75;2403;2398.3;2402.7;3561
20180829 102659;2402.7;2402.7;2401.85;2402.7;727
20180829 102759;2402.6;2405.95;2401.35;2405.95;3102
20180829 102859;2406;2406.95;2405.5;2405.85;1041
20180829 102959;2407;2409.4;2407;2407.3;1924
20180829 103059;2407.2;2409.75;2406.35;2407.15;1645
20180829 103159;2407.2;2407.5;2405.3;2407;1250
20180829 103259;2407.45;2408;2405.8;2406.2;1665
20180829 103359;2406.8;2407.9;2406;2407;406
20180829 103459;2406.4;2406.4;2403.3;2403.3;1064
20180829 103559;2403.3;2407.75;2403.3;2407.25;2837
20180829 103659;2407.5;2408.9;2405.6;2406.45;3787
20180829 103759;2406.4;2406.5;2404.35;2404.35;445
20180829 103859;2406.15;2406.15;2404;2404;631
20180829 103959;2404.5;2405.75;2404;2404;792
20180829 104059;2404.2;2404.2;2403;2403.45;822
20180829 104159;2403.45;2405.55;2403.45;2403.65;804
20180829 104259;2403.9;2404;2403.4;2403.65;137
20180829 104359;2403.7;2403.7;2398;2398;2307
20180829 104459;2399.35;2399.35;2397.05;2397.1;1163
20180829 104559;2397.25;2399;2397.1;2399;1591
20180829 104659;2398.5;2400;2398;2398.5;1127
