20180829 091659;655.2;658.55;654.55;655.05;354000
20180829 091759;654.9;657.45;654.9;657.45;298800
20180829 091859;657.55;658.45;656.8;657.55;272400
20180829 091959;657.75;661.1;657.5;661.05;302400
20180829 092059;661.45;662.45;660.4;662.45;438000
20180829 092159;662.5;664.5;661.7;663.7;620400
20180829 092259;663.7;666.5;663.45;666.4;434400
20180829 092359;666.05;666.85;665.65;666.15;436800
20180829 092459;666.05;666.55;665.45;665.7;304800
20180829 092559;665.35;665.55;664.3;665.55;327600
20180829 092659;665.4;666.65;665.35;666;184800
20180829 092759;666;666.35;665.25;665.55;165600
20180829 092859;665.4;665.4;664.8;665;123600
20180829 092959;665;665;663.6;663.95;152400
20180829 093059;663.95;664.5;663.9;664.45;70800
20180829 093159;664.5;665;664.35;665;99600
20180829 093259;664.9;664.9;663.7;663.9;88800
20180829 093359;664;664.05;662.7;663.1;136800
20180829 093459;663.3;663.3;662.2;662.55;102000
20180829 093559;662.55;663.1;662.3;663.05;90000
20180829 093659;662.75;663.8;662.75;663.55;64800
20180829 093759;663.65;666;663.45;666;171600
20180829 093859;666.05;667.8;665.65;667.55;484800
20180829 093959;667.5;667.5;666.35;666.8;280800
20180829 094059;666.5;666.5;664.65;664.7;246000
20180829 094159;664.8;665.05;664.3;664.65;247200
20180829 094259;664.5;665.5;664.45;664.5;181200
20180829 094359;664.5;664.5;663.55;663.85;158400
20180829 094459;663.8;663.9;663.05;663.8;136800
20180829 094559;663.6;663.65;662.7;662.9;104400
20180829 094659;662.9;663;661.75;662.05;182400
20180829 094759;661.8;662.75;661.8;662.75;93600
20180829 094859;662.65;663.45;662.65;662.75;87600
20180829 094959;662.8;663;662.35;663;88800
20180829 095059;663;664.25;663;664.05;93600
20180829 095159;664.05;664.4;663.2;664.4;75600
20180829 095259;664.15;664.5;664.15;664.2;78000
20180829 095359;664.15;664.35;664;664.15;64800
20180829 095459;664.1;664.4;663.3;663.6;109200
20180829 095559;663.3;663.5;663;663.5;183600
20180829 095659;663.5;664;663.4;664;46800
20180829 095759;663.85;664.1;662.8;662.8;90000
20180829 095859;662.8;663.5;662.8;663.5;48000
20180829 095959;663.5;663.5;662.8;663;72000
20180829 100059;663;663;662.85;663;31200
20180829 100159;663;663.3;662.85;663.3;50400
20180829 100259;663.3;663.55;663.15;663.55;27600
20180829 100359;663.4;663.4;662.8;663.1;80400
20180829 100459;663.1;663.1;662.5;662.5;114000
20180829 100559;662.5;662.5;662.15;662.15;63600
20180829 100659;662.2;662.9;662.2;662.7;57600
20180829 100759;662.7;662.7;662.3;662.3;46800
20180829 100859;662.35;662.9;662.35;662.5;78000
20180829 100959;662.4;662.95;662.4;662.95;54000
20180829 101059;662.95;663;662.55;662.8;36000
20180829 101159;662.9;662.9;662.15;662.45;43200
20180829 101259;662.45;662.75;662.35;662.6;28800
20180829 101359;662.5;662.65;662.3;662.3;26400
20180829 101459;662.3;662.7;662.25;662.7;36000
20180829 101559;663.15;663.55;663;663;140400
20180829 101659;663.1;664.45;662.95;664.45;109200
20180829 101759;664.4;664.7;664.15;664.4;73200
20180829 101859;664.3;664.3;663.55;664.15;80400
20180829 101959;664.4;664.5;664.05;664.2;91200
20180829 102059;664.1;664.3;663.45;663.5;122400
20180829 102159;663.5;664.15;663.45;664.15;80400
20180829 102259;664.15;664.75;663.85;664.65;76800
20180829 102359;664.7;664.75;664.3;664.35;46800
20180829 102459;664.3;664.55;664.05;664.05;50400
20180829 102559;663.6;664.35;663.6;664.35;128400
20180829 102659;664.1;665.25;664.1;665.25;992400
20180829 102759;665.4;665.4;664.9;664.9;66000
20180829 102859;664.8;664.8;664.5;664.75;51600
20180829 102959;664.75;666.25;664.4;666;225600
20180829 103059;666.1;667.2;666;666.9;355200
20180829 103159;666.95;667.9;666.8;666.95;231600
20180829 103259;666.95;667.2;666.45;666.8;121200
20180829 103359;666.75;667.25;666.75;667.05;132000
20180829 103459;667;667.25;666.85;666.95;82800
20180829 103559;666.95;667;665.8;666.15;128400
20180829 103659;666.15;666.9;666.15;666.55;28800
20180829 103759;666.55;666.55;664.9;665.65;309600
20180829 103859;665.65;666.35;665.4;665.5;105600
20180829 103959;665.8;666.4;665.7;666.25;46800
20180829 104059;666.2;666.35;666;666;45600
20180829 104159;666;666;665.65;665.65;58800
20180829 104259;665.65;665.9;665.4;665.4;61200
20180829 104359;665.4;665.6;665.15;665.45;51600
20180829 104459;665.45;665.8;665.45;665.8;27600
20180829 104559;665.95;665.95;665.55;665.55;92400
20180829 104659;665.55;665.8;665.5;665.5;38400
20180829 104759;665.5;665.6;665.4;665.6;715200
20180829 104859;665.6;665.75;665.5;665.75;129600
20180829 104959;665.75;665.75;665.05;665.05;60000
20180829 105059;665.1;665.45;665.05;665.35;44400
20180829 105159;665.25;665.45;665.15;665.2;56400
20180829 105259;665.2;665.5;665.2;665.5;56400
20180829 105359;665.5;665.7;665.45;665.7;60000
20180829 105459;665.85;665.85;665.6;665.6;30000
20180829 105559;665.55;665.7;665.4;665.45;36000
20180829 105659;665.5;665.5;665.25;665.25;38400
20180829 105759;665.25;665.25;664.7;665;116400
20180829 105859;664.95;665.45;664.95;665.2;30000
20180829 105959;665.2;665.4;665;665;39600
20180829 110059;665;665.35;665;665.35;31200
20180829 110159;665.1;665.45;665.1;665.1;38400
20180829 110259;665.1;665.15;664.9;665.05;63600
20180829 110359;665;665.1;664.9;664.9;67200
20180829 110459;664.9;665;664.75;665;230400
20180829 110559;665.1;665.1;665.05;665.1;37200
20180829 110659;665.1;665.4;665.1;665.4;56400
20180829 110759;665.4;665.8;665.35;665.35;27600
20180829 110859;665.4;666.5;665;666.5;120000
20180829 110959;666.45;667.35;666.3;666.3;166800
20180829 111059;666.25;666.45;666.25;666.25;48000
20180829 111159;666.25;666.25;664.85;664.85;206400
20180829 111259;665;665.3;664.75;665.3;136800
20180829 111359;665.05;665.05;664.75;665;98400
20180829 111459;665;665;664.1;664.6;152400
20180829 111559;664.6;664.9;664.6;664.9;32400
20180829 111659;664.9;665;664.9;665;57600
20180829 111759;664.95;665;664.6;664.6;34800
20180829 111859;664.6;664.9;664.55;664.9;49200
20180829 111959;664.9;665;664.8;664.8;31200
20180829 112059;664.8;664.95;664.8;664.85;32400
20180829 112159;664.8;665.2;664.8;665.2;78000
20180829 112259;665;665.35;664.6;664.85;79200
20180829 112359;664.9;665.15;664.9;665;133200
20180829 112459;664.95;664.95;664.65;664.65;33600
20180829 112559;664.6;664.85;664.6;664.7;28800
20180829 112659;664.85;665.15;664.75;664.8;74400
20180829 112759;664.8;665;664.8;665;22800
20180829 112859;664.8;664.95;664.5;664.7;154800
20180829 112959;664.7;664.7;664.15;664.2;60000
20180829 113059;664.15;664.25;664;664.15;38400
20180829 113159;664.2;664.4;664.15;664.2;199200
20180829 113259;664.35;664.65;664.35;664.55;68400
20180829 113359;664.3;664.7;664.3;664.6;37200
20180829 113459;664.6;664.6;664.1;664.2;49200
20180829 113559;664.2;664.2;663.5;664;104400
20180829 113659;663.9;664;663.7;664;40800
20180829 113759;663.8;664.05;663.65;663.7;94800
20180829 113859;663.7;664;663.6;663.95;86400
20180829 113959;664;664;663.85;663.85;58800
20180829 114059;664;664;663.9;664;58800
20180829 114159;664;664;663.8;663.8;44400
20180829 114259;663.95;664.15;663.7;664.05;63600
20180829 114359;664.1;664.5;664.1;664.2;33600
20180829 114459;664.2;664.5;664.2;664.45;22800
20180829 114559;664.6;664.75;664.5;664.55;26400
20180829 114659;664.7;664.7;664;664;34800
20180829 114759;664.2;664.3;664.15;664.3;24000
20180829 114859;664.3;664.8;664.3;664.8;31200
20180829 114959;664.85;664.85;664.6;664.85;34800
20180829 115059;664.85;664.85;664.4;664.4;43200
