20180829 091659;257.7;258.7;257.65;257.95;58275
20180829 091759;258;258.6;258;258.6;53550
20180829 091859;258.5;258.5;257.85;258.45;48825
20180829 091959;258.4;259.05;258.25;258.9;42525
20180829 092059;258.9;259.3;258.85;259.15;33075
20180829 092159;259.15;259.45;259.1;259.2;26775
20180829 092259;259.2;259.75;259.15;259.55;61425
20180829 092359;259.55;259.7;259.45;259.65;29925
20180829 092459;259.75;260;259.65;260;42525
20180829 092559;259.75;259.9;259.5;259.75;25200
20180829 092659;259.5;259.8;259.5;259.65;48825
20180829 092759;259.65;259.65;259.25;259.25;12600
20180829 092859;259.25;259.25;259;259.15;26775
20180829 092959;259;259.45;259;259.45;64575
20180829 093059;259.1;259.15;259.1;259.15;33075
20180829 093159;259.25;259.25;259.15;259.15;61425
20180829 093259;259;259;258.9;258.9;9450
20180829 093359;258.5;258.6;258.4;258.45;14175
20180829 093459;258.45;258.5;258.2;258.3;28350
20180829 093559;258.75;259.05;258.75;258.8;22050
20180829 093659;258.6;258.8;258.6;258.6;28350
20180829 093759;258.7;259;258.7;259;11025
20180829 093859;259.05;259.05;258.8;258.8;7875
20180829 093959;258.75;259.45;258.6;259.3;119700
20180829 094059;259.15;259.15;258.8;259.1;25200
20180829 094159;259.1;259.15;259.1;259.15;61425
20180829 094259;259;259.2;259;259.15;12600
20180829 094359;258.85;259;258.75;259;12600
20180829 094459;259.05;259.05;259.05;259.05;6300
20180829 094559;258.75;259.15;258.75;259.05;11025
20180829 094659;259.05;259.25;259.05;259.1;11025
20180829 094759;259.1;259.1;259.1;259.1;3150
20180829 094859;259.35;259.4;259.35;259.35;9450
20180829 094959;259.1;259.1;259.05;259.05;9450
20180829 095059;259.05;259.05;258.95;258.95;3150
20180829 095159;258.9;259;258.9;259;7875
20180829 095259;259.4;259.45;259.4;259.45;72450
20180829 095359;259.4;259.75;259.4;259.75;7875
20180829 095459;259.5;259.85;259.5;259.7;28350
20180829 095559;259.8;259.9;259.7;259.75;11025
20180829 095659;259.75;260.25;259.75;260.25;59850
20180829 095759;260.55;260.55;260.3;260.4;31500
20180829 095859;260.4;260.7;260.4;260.5;28350
20180829 095959;260.45;260.45;260.2;260.2;37800
20180829 100059;260.25;260.35;260.25;260.35;22050
20180829 100159;260.35;260.35;260.2;260.2;23625
20180829 100259;260;260.2;260;260.2;31500
20180829 100359;260.25;260.4;260.25;260.3;74025
20180829 100459;260.3;260.3;259.7;260;105525
20180829 100559;260;260.15;260;260.1;20475
20180829 100659;260.1;260.3;260.1;260.1;14175
20180829 100759;260.1;260.15;260.1;260.15;9450
20180829 100859;260.15;260.3;260.1;260.1;23625
20180829 100959;260;260.3;260;260.3;45675
20180829 101059;260.3;260.3;260.05;260.05;7875
20180829 101159;260.25;260.25;260.05;260.05;4725
20180829 101259;260.05;260.05;260;260;7875
20180829 101359;259.9;260;259.65;259.7;20475
20180829 101459;259.6;259.85;259.6;259.85;34650
20180829 101559;260;260;259.9;259.9;36225
20180829 101659;259.9;259.9;259.9;259.9;42525
20180829 101759;259.95;259.95;259.95;259.95;18900
20180829 101859;259.75;259.75;259.75;259.75;3150
20180829 101959;259.65;259.65;259.65;259.65;15750
20180829 102059;259.75;259.75;259.2;259.35;26775
20180829 102159;259.15;259.5;259.15;259.3;29925
20180829 102259;259.35;259.7;259.35;259.7;51975
20180829 102359;259.25;259.3;259.05;259.1;75600
20180829 102459;259.1;259.3;259.1;259.3;9450
20180829 102559;259.15;259.2;258.95;258.95;11025
20180829 102659;259;259.15;259;259.1;48825
20180829 102759;259.1;259.1;259.1;259.1;7875
20180829 102859;259.1;259.1;259.1;259.1;14175
20180829 102959;259;259.35;259;259.35;12600
20180829 103059;259.45;259.55;259.2;259.45;50400
20180829 103159;259.4;259.4;259.25;259.25;28350
20180829 103259;259.6;259.6;259.6;259.6;15750
20180829 103359;259.45;259.45;259.45;259.45;15750
20180829 103459;259.45;259.7;259.45;259.55;22050
20180829 103559;259.5;259.8;259.45;259.6;31500
20180829 103659;259.3;259.3;259.3;259.3;58275
20180829 103759;259.25;259.25;259.25;259.25;6300
20180829 103859;259.25;259.45;259.25;259.45;12600
20180829 103959;259.25;259.45;259.25;259.45;6300
20180829 104059;259.45;259.45;259.45;259.45;25200
20180829 104159;259.45;259.7;259.45;259.65;74025
20180829 104259;259.75;259.75;259;259.1;39375
20180829 104359;259.1;259.3;258.95;259.3;88200
20180829 104459;259.3;259.3;259.3;259.3;22050
20180829 104559;259.3;259.3;259.05;259.05;31500
20180829 104659;258.95;258.95;258.8;258.8;25200
20180829 104759;258.8;259;258.8;258.95;26775
20180829 104859;258.95;259.3;258.95;259.05;11025
20180829 104959;258.95;258.95;258.9;258.9;50400
20180829 105059;258.9;259;258.9;259;9450
20180829 105159;258.85;258.95;258.8;258.95;15750
20180829 105259;258.85;258.85;258.65;258.85;29925
20180829 105359;258.85;259;258.85;259;14175
20180829 105459;259;259;258.95;258.95;12600
20180829 105559;258.95;259;258.8;258.8;31500
20180829 105659;258.8;259;258.8;259;42525
20180829 105759;258.8;258.8;258.65;258.65;77175
20180829 105859;258.75;258.75;258.6;258.6;11025
20180829 105959;258.5;258.55;258.4;258.55;25200
20180829 110059;258.55;258.55;258.3;258.4;17325
20180829 110159;258.25;258.35;258;258;110250
20180829 110259;257.9;258;257.9;257.95;42525
20180829 110359;258.1;258.1;258;258;55125
20180829 110459;257.9;257.9;257.55;257.55;50400
20180829 110559;257.4;257.45;257.3;257.3;42525
20180829 110659;257.5;257.5;257.3;257.3;42525
20180829 110759;257.4;257.5;257.4;257.5;6300
20180829 110859;257.65;257.65;257.65;257.65;229950
20180829 110959;257.65;257.7;257.5;257.5;17325
20180829 111059;257.5;257.65;257.5;257.6;14175
20180829 111159;257.65;257.65;257.65;257.65;7875
20180829 111259;257.65;257.8;257.65;257.8;31500
20180829 111359;257.8;257.8;257.8;257.8;34650
20180829 111459;257.85;257.85;257.5;257.7;25200
20180829 111559;257.7;257.9;257.7;257.9;12600
20180829 111659;258.05;258.05;257.85;257.85;67725
20180829 111759;257.8;257.85;257.6;257.85;28350
20180829 111859;257.85;258.2;257.75;258.2;85050
20180829 111959;258.2;258.2;258.1;258.2;15750
20180829 112059;258.15;259.15;258.15;259.05;103950
20180829 112159;259;259;258.75;258.75;36225
