20180829 090859;1935;1935;1935;1935;194
20180829 091659;1938.25;1939.3;1936;1937.05;6891
20180829 091759;1936.65;1936.75;1933.35;1935.9;2830
20180829 091859;1935.9;1936.7;1933.5;1935.05;1464
20180829 091959;1935.95;1936.25;1935.05;1936.25;771
20180829 092059;1936.75;1936.75;1936;1936;1367
20180829 092159;1936;1936;1933.5;1933.5;853
20180829 092259;1933.65;1936;1933.5;1936;2033
20180829 092359;1936;1936;1934.4;1935.45;3368
20180829 092459;1935.75;1935.75;1935.4;1935.45;1123
20180829 092559;1935.45;1936.4;1934.45;1934.45;1780
20180829 092659;1934.3;1935;1934.2;1934.2;777
20180829 092759;1934.2;1934.7;1934.2;1934.55;242
20180829 092859;1934.55;1936;1934.4;1935.5;823
20180829 092959;1935.5;1935.6;1934.25;1934.25;1540
20180829 093059;1934.2;1934.2;1932;1932;1634
20180829 093159;1932;1932.6;1931.2;1931.2;941
20180829 093259;1931.2;1931.2;1929;1929;1657
20180829 093359;1929;1929;1926.7;1927.5;2557
20180829 093459;1927.5;1929;1927.5;1928.85;2866
20180829 093559;1928.85;1930;1928.45;1929.5;287
20180829 093659;1930.75;1932.4;1930.5;1932;3320
20180829 093759;1932;1932.7;1930.05;1930.35;2562
20180829 093859;1930.3;1930.3;1928.5;1929.8;793
20180829 093959;1929.8;1929.85;1928.1;1928.1;1106
20180829 094059;1927.8;1928;1927.15;1927.2;3098
20180829 094159;1927.2;1927.3;1927.15;1927.3;1459
20180829 094259;1927.3;1929.15;1927.15;1927.3;1528
20180829 094359;1927.15;1927.9;1927.15;1927.15;1455
20180829 094459;1927.3;1927.9;1927.3;1927.3;251
20180829 094559;1927.3;1928;1927.3;1927.9;404
20180829 094659;1927.9;1928.5;1927.9;1928.35;867
20180829 094759;1928.5;1929.1;1927.95;1927.95;1711
20180829 094859;1928;1929;1927.9;1928.95;816
20180829 094959;1929;1929;1928.9;1928.9;279
20180829 095059;1928.95;1929.5;1928.9;1929.5;964
20180829 095159;1929.75;1929.75;1928.5;1928.5;1094
20180829 095259;1929;1929;1928.5;1928.6;288
20180829 095359;1928.9;1929.35;1928.4;1928.4;2047
20180829 095459;1928.4;1928.5;1928.4;1928.4;482
20180829 095559;1928.4;1928.55;1928.4;1928.55;589
20180829 095659;1929;1930;1928.55;1930;881
20180829 095759;1930;1930.2;1928.2;1928.2;1011
20180829 095859;1928.2;1929.2;1928.2;1928.9;377
20180829 095959;1929.05;1929.2;1928.9;1929;426
20180829 100059;1929.05;1929.5;1929.05;1929.5;546
20180829 100159;1929.55;1929.95;1929;1929.45;1253
20180829 100259;1929;1929.45;1929;1929;211
20180829 100359;1929;1929;1926.05;1926.05;3846
20180829 100459;1926.05;1926.45;1925.25;1926.45;1645
20180829 100559;1926.5;1926.5;1925.5;1925.5;1482
20180829 100659;1925.65;1925.8;1925.5;1925.6;967
20180829 100759;1925.5;1925.5;1923.45;1923.45;3745
20180829 100859;1923.5;1923.8;1923.45;1923.8;1617
20180829 100959;1923.75;1926.9;1923.75;1926.65;4177
20180829 101059;1925.55;1926.75;1925.4;1925.9;1664
20180829 101159;1925.8;1926.35;1924.5;1925.6;1813
20180829 101259;1925.6;1926.2;1924.05;1924.05;1618
20180829 101359;1924.95;1924.95;1924.05;1924.3;88
20180829 101459;1924.9;1924.9;1924.35;1924.6;451
20180829 101559;1924.65;1925;1924;1924;2753
20180829 101659;1924;1924.15;1923;1923;1497
20180829 101759;1923.75;1923.75;1923.1;1923.45;533
20180829 101859;1923.5;1923.5;1921.1;1921.1;5838
20180829 101959;1921.1;1922;1920;1921;9430
20180829 102059;1920.3;1921;1920;1920.95;1963
20180829 102159;1920.95;1922.45;1920.95;1921.9;1251
20180829 102259;1921.9;1922;1920.95;1920.95;1093
20180829 102359;1920.95;1922;1920;1920.25;4837
20180829 102459;1920.25;1920.65;1919;1919;4191
20180829 102559;1919;1920.95;1918.5;1918.5;5306
20180829 102659;1918.05;1919;1917.65;1917.65;3812
20180829 102759;1917.95;1918.5;1917.65;1918.45;4873
20180829 102859;1918.5;1918.5;1916.25;1916.75;1683
20180829 102959;1916.75;1917.4;1915.7;1915.8;2208
20180829 103059;1915.8;1916.7;1915.5;1915.75;515
20180829 103159;1915.65;1915.75;1915.45;1915.45;1571
20180829 103259;1915.45;1917.8;1915.45;1917.5;606
20180829 103359;1917.5;1917.7;1917;1917.65;1389
20180829 103459;1917.65;1918.4;1917.3;1917.55;1976
20180829 103559;1918.65;1918.8;1916.5;1917;2429
20180829 103659;1917;1917;1915;1915.45;1590
20180829 103759;1915.45;1915.55;1915.45;1915.5;1134
20180829 103859;1915.1;1915.5;1915.1;1915.2;931
20180829 103959;1915.2;1915.25;1915.2;1915.2;600
20180829 104059;1915.25;1915.5;1915.1;1915.3;1071
20180829 104159;1915.3;1915.6;1915.3;1915.5;844
20180829 104259;1915.5;1915.6;1915.35;1915.35;1157
20180829 104359;1915.35;1915.35;1915;1915.15;1583
20180829 104459;1915.05;1915.05;1915;1915;2180
20180829 104559;1915.05;1915.05;1914.8;1915;1493
20180829 104659;1915;1916.15;1914.6;1915.35;1777
20180829 104759;1915.85;1916;1915.05;1915.85;543
20180829 104859;1915.85;1916;1915.55;1916;1140
20180829 104959;1915.85;1916.9;1915.85;1916.4;1936
