20180829 090859;336.35;336.35;336.35;336.35;23516
20180829 091659;336.35;336.95;335.8;336.3;124877
20180829 091759;336.3;336.35;335.9;336.05;99039
20180829 091859;336.05;336.8;336;336.45;113171
20180829 091959;336.4;336.45;336.15;336.45;63294
20180829 092059;336.45;336.8;336.35;336.7;60215
20180829 092159;336.75;337.2;336.6;337.15;74046
20180829 092259;337.1;338.5;337.1;338.5;79623
20180829 092359;338.3;339.45;338.3;339.4;110726
20180829 092459;339.35;339.7;339;339.1;77432
20180829 092559;339;339;338.3;338.4;50127
20180829 092659;338.4;338.4;338.05;338.1;50282
20180829 092759;338.1;338.3;337.95;338.15;43991
20180829 092859;338.25;338.9;338.05;338.8;58619
20180829 092959;338.75;339.1;338.45;338.5;45580
20180829 093059;338.5;338.5;338.05;338.15;28341
20180829 093159;338.05;338.2;338.05;338.15;39933
20180829 093259;338.1;338.15;337.65;337.65;31611
20180829 093359;337.7;337.8;336.9;336.95;55793
20180829 093459;336.95;337.45;336.8;337.45;39693
20180829 093559;337.45;337.45;336.8;337;50411
20180829 093659;336.8;336.95;336.8;336.95;27207
20180829 093759;336.95;337.45;336.95;337.3;50950
20180829 093859;337.35;337.8;337.3;337.7;42602
20180829 093959;337.7;337.75;337.45;337.55;16229
20180829 094059;337.55;337.55;337.15;337.2;33677
20180829 094159;337.15;337.3;337.05;337.1;21472
20180829 094259;337.1;337.1;337;337.1;32598
20180829 094359;337.1;337.3;337;337.3;58584
20180829 094459;337.35;337.65;337.25;337.6;34103
20180829 094559;337.6;337.6;337.45;337.5;20287
20180829 094659;337.45;337.5;337.2;337.3;18761
20180829 094759;337.3;337.35;336.9;337;61132
20180829 094859;337;337.6;336.9;337.6;73233
20180829 094959;337.6;337.8;337.45;337.8;35008
20180829 095059;337.9;338.3;337.85;338.3;56926
20180829 095159;338.3;338.5;338.25;338.45;46757
20180829 095259;338.4;338.45;338.2;338.2;50082
20180829 095359;338.3;338.3;338.05;338.05;14852
20180829 095459;338.1;338.1;337.25;337.35;24168
20180829 095559;337.35;337.45;337.2;337.45;39478
20180829 095659;337.45;337.9;337.45;337.9;19205
20180829 095759;337.85;338.15;337.4;337.5;37091
20180829 095859;337.5;337.5;337.4;337.45;23929
20180829 095959;337.45;337.45;337.3;337.45;16989
20180829 100059;337.45;337.55;337.4;337.55;20179
20180829 100159;337.55;337.55;337.5;337.55;16632
20180829 100259;337.55;337.95;337.5;337.95;28318
20180829 100359;337.95;338;337.75;338;28015
20180829 100459;337.85;338.35;337.85;338.35;22107
20180829 100559;338.35;338.35;338.25;338.3;18143
20180829 100659;338.25;338.3;338;338.2;13569
20180829 100759;338.15;338.2;337.95;338;13439
20180829 100859;338;338;337.95;338;14968
20180829 100959;337.95;338;337.9;337.95;21092
20180829 101059;337.9;338.3;337.9;338.25;36131
20180829 101159;338.1;338.5;338.1;338.5;25785
20180829 101259;338.4;338.5;338.35;338.35;26328
20180829 101359;338.35;338.35;338.2;338.25;15555
20180829 101459;338.2;338.25;338.15;338.2;19134
20180829 101559;338.15;338.2;338.1;338.2;10940
20180829 101659;338.1;338.2;338.05;338.1;14069
20180829 101759;338.05;338.1;338;338.1;15494
20180829 101859;338.05;338.05;338;338.05;26907
20180829 101959;338;338.95;337.95;338.95;162737
20180829 102059;338.9;341.35;338.9;340.55;288907
20180829 102159;340.75;341.7;340.5;341.15;123257
20180829 102259;341.15;341.25;340.7;340.9;52348
20180829 102359;340.75;341;340.55;341;51736
20180829 102459;341.15;341.2;340.75;340.9;53915
20180829 102559;340.8;340.85;340.5;340.7;36603
20180829 102659;340.6;340.8;340.45;340.8;52765
20180829 102759;340.75;340.95;340.7;340.75;29436
20180829 102859;340.8;340.85;340.75;340.8;18362
20180829 102959;340.75;340.8;340.55;340.8;35874
20180829 103059;340.8;341.4;340.75;341.35;74942
