20180829 091659;927.7;931.55;927.7;931.55;3300
20180829 091759;931.55;931.55;929.15;929.15;4400
20180829 091859;929.15;929.4;928.5;929.4;6600
20180829 091959;929.4;931.15;929.4;931.15;1650
20180829 092059;931.15;935.8;931.15;935.8;18700
20180829 092159;935.8;935.8;933.7;934.8;9350
20180829 092259;934.8;936.9;934.65;936.2;22550
20180829 092359;936.2;936.5;934.65;934.65;10450
20180829 092459;934.7;934.7;932.5;932.5;8250
20180829 092559;932.5;932.5;932.5;932.5;3300
20180829 092659;932.65;933.4;932.65;933.4;5500
20180829 092759;933.35;933.35;933.35;933.35;1100
20180829 092859;932.5;933.5;932.5;933.5;7150
20180829 092959;933.45;933.45;933;933;9900
20180829 093059;933;933.05;932.55;933.05;2750
20180829 093159;933.1;933.65;933.1;933.6;4950
20180829 093359;933;933;931.7;931.7;3300
20180829 093459;931.5;932.65;931.5;932.65;2200
20180829 093559;933;934.3;933;934.3;6050
20180829 093659;932.7;933.05;932.35;933.05;1650
20180829 093859;933.5;933.5;933.5;933.5;1100
20180829 093959;934.7;934.7;934;934;1650
20180829 094059;934.2;934.2;933.05;933.05;9350
20180829 094159;932.8;932.95;932.35;932.95;2750
20180829 094359;933.25;934.95;933.25;934.95;10450
20180829 094459;935.25;935.25;935.25;935.25;550
20180829 094559;935;935.2;935;935.2;1650
20180829 094659;935.5;936.5;935.15;936.5;8250
20180829 094759;936.5;939.9;936.5;938.4;57750
20180829 094859;939.05;940.7;938.35;939;34100
20180829 094959;938.8;942.9;938.75;942.3;47850
20180829 095059;942.8;944.5;942.5;944.5;35750
20180829 095159;944.45;945;943.85;943.85;28050
20180829 095259;943.9;944.7;943;943;13750
20180829 095359;943.15;943.6;942.5;943.35;8800
20180829 095459;942.7;943.55;942.6;943.45;9350
20180829 095559;944.15;946;943.65;945.6;49500
20180829 095659;945.6;948.05;945.15;947.45;59400
20180829 095759;947;949;947;948.55;21450
20180829 095859;948.5;948.85;946.2;946.95;15400
20180829 095959;946.95;946.95;945;945.25;7150
20180829 100059;945.1;945.75;945;945.6;5500
20180829 100159;945.85;946.25;945;945.1;12100
20180829 100259;945.1;945.85;944.45;944.65;7700
20180829 100359;944.9;944.9;943;943;34650
20180829 100459;943;944.3;942.8;944.3;44550
20180829 100559;944.3;945;944.3;944.9;90750
20180829 100659;945;945.35;944.5;944.5;13750
20180829 100759;944.4;944.4;943.1;943.1;42900
20180829 100859;943.1;943.1;942.55;942.55;65450
20180829 100959;943;943.2;942.55;943.2;3300
20180829 101059;943.65;943.65;943.65;943.65;5500
20180829 101159;943.65;943.65;942.65;943;4400
20180829 101259;943;943;942;942;4400
20180829 101359;941.85;942.95;941.85;942.95;4400
20180829 101459;941.9;941.9;941.5;941.5;11000
20180829 101559;942;942;942;942;1650
20180829 101659;942.1;942.1;941.1;941.5;6600
20180829 101759;941.9;942.45;941.9;942.45;3300
20180829 101859;942.05;942.55;942.05;942.55;1100
20180829 101959;942.9;942.9;941.6;941.6;37400
20180829 102059;941.8;942.1;941.8;942.1;3850
20180829 102159;942.3;942.3;942.3;942.3;2200
20180829 102259;943;943;942.85;942.85;9900
20180829 102359;942.65;942.75;942.65;942.75;1650
20180829 102459;943.25;943.6;943.25;943.6;1100
20180829 102559;943.2;943.2;942.65;942.65;2750
20180829 102659;942.65;942.65;941.9;941.9;1650
20180829 102759;942;942;942;942;1650
20180829 102859;941.75;941.75;941.6;941.6;2750
20180829 102959;941.6;941.6;941.6;941.6;550
20180829 103059;943.1;943.1;943.1;943.1;3300
20180829 103159;942.75;942.75;942.75;942.75;2200
20180829 103259;943;943.5;943;943.5;1100
20180829 103359;944;944;944;944;2200
20180829 103459;944;944;944;944;550
20180829 103559;943.7;945;943.7;945;3300
20180829 103659;945.2;945.2;945.15;945.15;2200
20180829 103759;945.15;946.4;945.15;946.4;7700
20180829 103859;945.9;946;945.9;946;2200
20180829 103959;946.3;946.4;946.15;946.4;11000
20180829 104059;946.5;947;946.5;947;15400
20180829 104159;947.25;947.25;946.95;946.95;3300
20180829 104259;946.65;946.65;946.65;946.65;6050
20180829 104359;946.35;947;946.35;947;8250
20180829 104459;947;947.8;947;947.8;3850
20180829 104559;947.35;947.35;947.35;947.35;550
20180829 104659;947.7;950;947.7;949.7;36300
20180829 104759;949.1;949.95;948.9;948.9;16500
20180829 104859;949.15;949.35;949;949;10450
20180829 104959;949;950.15;949;950.15;14850
20180829 105059;950;950.05;949.1;950;11550
20180829 105159;950;950.05;949.1;949.25;8250
20180829 105259;949.1;949.25;948.45;948.45;7150
20180829 105359;948.8;949;948.7;949;2750
20180829 105459;949;949.1;949;949.1;2200
20180829 105559;949.15;949.15;948.35;948.35;5500
20180829 105659;948.7;949.5;948.7;949.1;7150
20180829 105759;949.5;950.35;949.5;950.35;9900
20180829 105859;950.5;951.7;949.7;951.7;17050
20180829 105959;951.2;952.55;951.2;952.55;20350
20180829 110059;952.85;954;952.25;953.95;43450
20180829 110159;953.9;956.1;953.45;953.9;70400
20180829 110259;954.6;955.4;954.3;954.8;29150
20180829 110359;954.75;955.5;954.55;955.5;13750
20180829 110459;955.6;956.95;955.6;956.25;22550
20180829 110559;956.5;959;956.5;958.5;35200
20180829 110659;958;962;958;961.1;136400
20180829 110759;961;962;958.55;958.55;32450
20180829 110859;958.4;959.2;957.35;957.7;25300
20180829 110959;957.8;960.25;957.65;959.85;26950
20180829 111059;959.85;960.35;959.5;959.9;9350
20180829 111159;960;960;958.8;958.8;7150
20180829 111259;958.9;958.95;957.85;957.85;18150
20180829 111359;957.55;957.55;957.2;957.5;3850
20180829 111459;957;957.5;956.5;957.5;6600
20180829 111559;956.7;958;956.7;957.3;7700
20180829 111659;957.35;957.85;957.25;957.65;4400
20180829 111759;957.7;957.8;957;957;14300
20180829 111859;957.5;958.75;957.5;958.15;6050
20180829 111959;957.8;958;957.35;957.35;3300
20180829 112059;957;957;957;957;1100
20180829 112159;956.95;957.5;956.95;957.5;4400
20180829 112259;957.3;957.3;955.55;955.55;8800
20180829 112359;955.55;955.55;955;955;14300
20180829 112459;955;956;955;956;4400
20180829 112559;956;956.85;956;956.85;28050
20180829 112659;956.9;957.7;956.9;957.5;7150
20180829 112759;957.5;957.85;957.5;957.85;1100
20180829 112859;957.85;958;957.05;957.7;8250
20180829 112959;957.4;957.7;957.1;957.7;4400
20180829 113059;956.45;957;956.45;957;4400
20180829 113159;956.45;956.75;956.45;956.75;5500
20180829 113259;956.6;956.7;956.1;956.1;3850
20180829 113359;957.25;957.25;956.75;956.75;4950
20180829 113559;956.55;956.55;956.55;956.55;1650
20180829 113659;956.55;956.7;956.55;956.7;1100
20180829 113759;957;957.7;957;957.7;4950
20180829 113859;957.35;960.2;957.35;960;19250
20180829 113959;960.05;966.2;960.05;965.15;86350
20180829 114059;965.45;965.45;963.5;963.5;19250
20180829 114159;963.45;966;963.25;965.2;39600
20180829 114259;965.2;968;965.2;966.25;109450
20180829 114359;966.7;968.55;966.35;967.75;35200
20180829 114459;967.2;967.5;966.5;966.9;14300
20180829 114559;966.5;967;965.45;965.65;14850
20180829 114659;966;966;964.25;964.65;25850
20180829 114759;964.7;965;964.55;965;36300
20180829 114859;965;965.5;964;964.5;19800
20180829 114959;965;966.2;965;966.2;9350
20180829 115059;966.5;967.85;966.5;967.75;14300
20180829 115159;967.15;967.15;966.1;966.5;13200
20180829 115259;966.4;966.4;965.6;965.6;5500
20180829 115359;966;966.9;966;966.45;6050
20180829 115459;966.05;966.1;966;966;4400
20180829 115559;966;966.2;966;966.2;2200
20180829 115659;966.4;967.1;966.3;966.3;12100
20180829 115759;966.3;967.2;965.65;966.2;14850
20180829 115859;966.65;969.35;966.65;968.65;27500
20180829 115959;969;969.55;968.65;968.8;26400
20180829 120059;969;970;968.5;968.5;30800
20180829 120159;968.4;969.5;968.05;969;15400
20180829 120259;969.65;970.85;969.65;970.85;26950
20180829 120359;970.3;971.25;970.1;970.5;22550
20180829 120459;971;971.25;968.45;968.8;24750
20180829 120559;968.2;968.65;968;968;6050
20180829 120659;967.5;968.6;966.6;968;12100
20180829 120759;967.35;967.9;967.25;967.9;4950
20180829 120859;968.3;968.35;968.05;968.05;3300
20180829 120959;968;969.25;968;969.25;7150
20180829 121059;969.3;969.7;968.65;969.3;12100
20180829 121159;969.3;969.3;968.35;968.35;9350
20180829 121259;968.65;970.15;967.55;970;24750
20180829 121359;970;972;970;971.25;39600
20180829 121459;971.35;972.4;969.2;969.2;17600
20180829 121559;969.05;969.25;968.7;968.7;7150
20180829 121659;968.75;969.65;967.5;968.75;9900
20180829 121759;969;969;969;969;1650
20180829 121859;969;969.3;969;969;5500
20180829 121959;968.45;968.45;968.45;968.45;550
20180829 122059;968.5;968.5;966.2;966.2;13750
20180829 122159;966.2;966.8;966;966.8;15950
20180829 122259;967.9;968;967.9;967.9;4950
20180829 122359;967.65;967.65;967;967;3300
20180829 122459;967.25;968;967.25;967.75;5500
20180829 122559;968.65;969;967.55;968.25;2750
20180829 122659;967.75;967.75;967.75;967.75;1100
20180829 122759;968;968;968;968;2200
20180829 122859;967.6;968;967.6;968;2200
20180829 122959;967.8;968.35;967.8;968.35;2200
20180829 123059;968.35;968.35;968.3;968.3;1100
20180829 123159;968;968.15;967.75;968.15;3300
20180829 123259;966.8;967;966.6;967;9350
20180829 123359;967;967;967;967;7700
20180829 123459;966.8;967.6;966.8;967.35;6050
20180829 123559;968;968;967.6;967.6;6600
20180829 123659;967.35;967.6;967.25;967.6;3300
20180829 123859;966.5;966.5;966.2;966.2;13200
20180829 123959;966.2;966.25;965.5;965.5;6600
20180829 124059;965.5;966.15;965.5;966.15;4400
20180829 124159;966.2;966.2;966.2;966.2;550
20180829 124259;966.2;966.65;966.2;966.65;6050
20180829 124359;965.95;965.95;965.55;965.55;2200
20180829 124459;965.5;965.5;964.55;964.55;14300
20180829 124559;964.2;964.5;964.2;964.45;2750
20180829 124659;965.2;965.2;964.2;964.2;8250
20180829 124759;964.2;964.5;964;964.2;3300
20180829 124859;962.4;964;962.1;962.9;126500
20180829 124959;962.8;963.95;962.55;963.95;17600
20180829 125059;963.4;964.6;963.4;964.3;3300
20180829 125159;963.65;965;963.65;964.35;6600
20180829 125259;963.4;963.65;963;963.65;11000
20180829 125359;964;964.1;964;964.05;2750
20180829 125459;965.45;966.7;965.35;966.3;14850
20180829 125559;965.45;965.45;965.3;965.3;3300
20180829 125659;965.5;966.85;965.5;966.45;8250
20180829 125759;966.45;966.85;966.45;966.85;7150
20180829 125859;966.85;967.1;965.95;966.05;9350
20180829 125959;966.45;966.45;966.25;966.25;5500
20180829 130059;966.05;966.05;965.9;966;2200
20180829 130159;965.5;966.25;965.5;966.2;2750
20180829 130259;966.2;966.35;966.2;966.35;4950
20180829 130359;966.75;967.05;966.75;967.05;4400
20180829 130459;967;967;966.95;966.95;1650
20180829 130559;967.55;967.8;967.55;967.8;4950
20180829 130659;967;967.7;967;967.5;4400
20180829 130759;967.8;968.95;967.5;968.2;25850
20180829 130859;968.35;968.35;967.75;967.75;2750
20180829 130959;968.4;968.4;967.9;968.3;4400
20180829 131059;968.4;968.95;968.4;968.95;8250
20180829 131159;968.95;969.05;968.95;969;8250
20180829 131259;969.1;969.1;968.7;968.7;2200
