20180829 090859;738;738;738;738;2491
20180829 091659;738.7;741.25;738.05;740.25;48682
20180829 091759;740.2;740.2;730.4;731;46842
20180829 091859;730.8;733.2;729.2;732.8;23489
20180829 091959;732.85;732.95;730.05;730.3;16046
20180829 092059;730.3;730.75;730;730.55;10138
20180829 092159;730.6;731.2;730.55;731.05;9128
20180829 092259;730.8;731.85;730.8;731.85;6807
20180829 092359;731.4;731.4;730;730.5;6998
20180829 092459;730.5;730.65;728.4;728.4;13181
20180829 092559;728.2;728.9;728;728.55;8939
20180829 092659;728.5;728.95;728.3;728.5;7585
20180829 092759;728.45;728.7;726.1;726.5;12549
20180829 092859;726.7;727.2;725.6;727.2;12111
20180829 092959;727.4;727.6;727;727.45;8922
20180829 093059;727.3;727.45;726.95;727.05;6038
20180829 093159;726.9;727.1;726.55;727.1;3308
20180829 093259;727.1;727.1;726.5;726.7;4322
20180829 093359;726.7;726.7;725.9;726.3;8136
20180829 093459;726.2;726.35;725.4;725.7;11714
20180829 093559;725.7;726.5;725.7;726.05;9702
20180829 093659;725.5;726.1;725;725.2;12882
20180829 093759;725.1;725.1;723;723.45;22970
20180829 093859;723.1;723.65;723;723;11979
20180829 093959;723;726.15;722.45;726.15;38683
20180829 094059;726.3;727;725.05;726;20962
20180829 094159;725.85;726.75;725.5;726.6;17532
20180829 094259;726.75;726.8;725.4;725.65;6291
20180829 094359;725.65;726;725.6;725.7;6571
20180829 094459;725.75;726;725.55;725.8;5848
20180829 094559;725.8;726;725.75;725.9;4529
20180829 094659;725.9;726.75;725.75;726.75;5634
20180829 094759;726.5;727;726.5;726.8;4629
20180829 094859;726.75;727;726.65;726.95;7027
20180829 094959;726.95;726.95;726.7;726.85;3783
20180829 095059;726.8;726.9;726.5;726.65;4056
20180829 095159;726.9;726.9;726.15;726.4;2923
20180829 095259;726.2;726.5;725.85;725.85;5938
20180829 095359;725.9;726.35;725.8;726;4712
20180829 095459;726;726.05;725.8;725.95;1683
20180829 095559;725.9;725.9;724.6;724.95;11072
20180829 095659;724.95;724.95;724.25;724.6;5292
