20180829 091659;11792.3;11792.3;11779.2;11780.3;29550
20180829 091759;11780.2;11780.7;11777.5;11777.8;21300
20180829 091859;11778.3;11778.3;11771.3;11775.1;18000
20180829 091959;11775.3;11781.6;11774.8;11781;14325
20180829 092059;11781;11786.8;11780.3;11786.8;17400
20180829 092159;11786.8;11787;11782.6;11782.9;11325
20180829 092259;11784;11794.8;11784;11794.8;19500
20180829 092359;11794.7;11800;11793.4;11800;19350
20180829 092459;11800;11803;11794;11794;18600
20180829 092559;11794;11796.3;11792.9;11796;10650
20180829 092659;11796.9;11797.5;11794.2;11794.2;16125
20180829 092759;11794;11797;11794;11794.6;14850
20180829 092859;11794.5;11796;11792.8;11795.8;14400
20180829 092959;11795.7;11797;11793;11793;9975
20180829 093059;11792.8;11793.9;11792.2;11793;8250
20180829 093159;11793.1;11795;11793.1;11795;10050
20180829 093259;11795.2;11796.4;11790.5;11791.2;11175
20180829 093359;11791.2;11791.4;11785;11785.7;17775
20180829 093459;11785.7;11785.7;11781.1;11781.6;13275
20180829 093559;11781.6;11786.7;11781;11783;23100
20180829 093659;11782;11785.5;11781.2;11785.5;12600
20180829 093759;11785.5;11789;11785.1;11785.9;27225
20180829 093859;11785.9;11788.3;11785.4;11786.5;12525
20180829 093959;11786.5;11787;11781.3;11783.3;9975
20180829 094059;11784;11784;11779.8;11781.8;14400
20180829 094159;11781.5;11782.8;11779.6;11782.8;22800
20180829 094259;11782.5;11782.9;11781.3;11781.3;18600
20180829 094359;11781.5;11783;11781;11782;26925
20180829 094459;11782;11783.3;11782;11783.3;21150
20180829 094559;11782.2;11783;11781;11782.9;6600
20180829 094659;11782.8;11782.8;11780;11780.7;8925
20180829 094759;11781;11783.5;11780.7;11783.2;9225
20180829 094859;11783.2;11785;11783.2;11783.2;13350
20180829 094959;11782.7;11787;11782;11787;10200
20180829 095059;11786.1;11787.3;11785.4;11785.5;6675
20180829 095159;11785.7;11785.7;11784;11785;23250
20180829 095259;11785;11785.4;11783.1;11784;18150
20180829 095359;11784;11786;11783.9;11786;8700
