20180829 090859;371.4;371.4;371.4;371.4;41092
20180829 091659;371.35;375;370;374.6;412034
20180829 091759;374.5;376.95;374.5;376.45;408485
20180829 091859;376.35;376.55;374.45;374.5;172037
20180829 091959;374.95;377;374.5;376.5;162272
20180829 092059;376.55;377.8;375.5;377.4;191130
20180829 092159;377.65;378.8;377.35;378.15;272537
20180829 092259;378.25;378.45;377.3;378.25;156152
20180829 092359;378.25;379.6;378.2;379.25;209911
20180829 092459;379.2;379.3;378.25;378.5;138319
20180829 092559;378.45;378.45;378;378.05;88899
20180829 092659;378.05;378.1;377.75;378.1;82688
20180829 092759;378.05;378.15;376.5;376.7;204003
20180829 092859;376.55;376.8;375.55;375.7;222150
20180829 092959;375.65;376.35;375.2;376;154744
20180829 093059;375.95;376.25;375.9;375.95;41253
20180829 093159;376;376.35;375.9;375.9;50121
20180829 093259;376;376;375.25;375.25;47321
20180829 093359;375.3;375.6;375.15;375.4;65358
20180829 093459;375.35;375.35;374.5;374.6;103579
20180829 093559;374.6;375.6;374.55;375.2;66022
20180829 093659;375.25;375.7;375.05;375.7;38898
20180829 093759;375.7;375.85;375.3;375.8;53678
20180829 093859;375.8;376.7;375.7;376.6;81673
20180829 093959;376.55;377.15;376.35;376.85;124393
20180829 094059;377.05;377.05;376.25;376.5;61357
20180829 094159;376.5;376.55;376.25;376.35;31547
20180829 094259;376.35;376.4;375.55;375.65;74206
20180829 094359;375.5;375.7;375.1;375.6;51606
20180829 094459;375.6;375.75;375.5;375.65;21361
20180829 094559;375.8;376.2;375.7;376;36967
20180829 094659;376;376.2;375.5;375.9;32363
20180829 094759;375.9;375.9;375;375.2;28032
20180829 094859;375.05;375.5;374.8;375.25;63475
20180829 094959;375.3;375.8;375.2;375.6;17258
20180829 095059;375.75;376.2;375.75;376.2;44129
20180829 095159;376.15;376.3;376;376;17147
20180829 095259;376.1;376.15;375.65;375.85;21692
20180829 095359;375.8;376.2;375.75;375.95;27149
20180829 095459;376.05;377.45;376.05;377.3;222585
20180829 095559;377.5;377.9;377.15;377.15;118895
20180829 095659;377.35;377.45;377;377.3;39824
20180829 095759;377.3;378.45;377.25;378.2;108943
20180829 095859;378.15;378.95;378.05;378.8;60974
20180829 095959;379;380;378.8;379.25;198012
20180829 100059;379.4;379.5;378.85;379.3;91721
20180829 100159;379.4;381;379.35;380.8;268659
20180829 100259;380.65;380.7;380.2;380.3;82544
20180829 100359;380.45;380.5;379.6;379.8;80553
20180829 100459;379.55;379.75;379.25;379.5;68694
20180829 100559;379.4;380.4;379.25;380.15;105360
20180829 100659;379.95;381.5;379.95;381.1;137469
20180829 100759;381.15;381.3;380.7;380.9;70719
20180829 100859;380.9;381;380.55;380.8;50815
20180829 100959;380.8;381.35;380.65;381.1;68017
20180829 101059;381.1;382.35;381.1;382.1;126511
20180829 101159;381.85;382.15;381.45;381.65;78235
