20180829 090859;659.5;659.5;659.5;659.5;5640
20180829 091659;659.25;664;659.1;662.45;59437
20180829 091759;662.5;664.7;661.7;664;39886
20180829 091859;664.4;664.8;662.7;663.55;32120
20180829 091959;663.5;665.45;663.5;665.3;40557
20180829 092059;665.35;665.5;664;664;26389
20180829 092159;664.25;665.5;664;665.5;32561
20180829 092259;665.5;667.7;665.05;666.8;59461
20180829 092359;667;667.45;664.9;666;70084
20180829 092459;665.8;666.7;665.4;666.35;29430
20180829 092559;666.3;668.1;665.9;667.55;61353
20180829 092659;668;668.9;667.8;668.9;41443
20180829 092759;669;672.55;669;672.45;134225
20180829 092859;672.3;676.4;671.95;675.9;137166
20180829 092959;675.9;675.9;673.3;674.15;96571
20180829 093059;674.05;675.45;674;674.95;59228
20180829 093159;675;675;673;673;35340
20180829 093259;673.1;673.45;672;672.7;39293
20180829 093359;672.75;673;672.45;672.8;23977
20180829 093459;672.65;673.55;672.65;673.3;31592
20180829 093559;673.4;674.7;673.1;674.45;25437
20180829 093659;674.25;676.1;674.25;675.9;47518
20180829 093759;676;676.9;675.65;676.8;63400
20180829 093859;676.5;676.75;676;676;28350
20180829 093959;676.2;676.2;674.9;675;20723
20180829 094059;674.9;675;673.7;674.65;24908
20180829 094159;674.25;676.5;674.25;676;18860
20180829 094259;676;676.35;675.15;675.8;13116
20180829 094359;676;676.8;675.7;676.3;19677
20180829 094459;676.05;677.9;675.75;677.05;40616
20180829 094559;677.25;677.5;676;676.5;34012
20180829 094659;676.65;676.9;676;676.2;15508
20180829 094759;676;677;676;676.75;16397
20180829 094859;676.75;677.2;676;676.55;21067
20180829 094959;676.85;676.85;674.5;675;38103
20180829 095059;674.9;675.2;674.05;674.55;17169
20180829 095159;674.4;674.95;674.4;674.55;11976
20180829 095259;674.6;675;674.6;674.75;7293
20180829 095359;674.9;675.55;674.6;675.5;12784
20180829 095459;675.45;675.85;675.05;675.5;5249
20180829 095559;675.3;675.5;675;675.1;5118
20180829 095659;675.25;675.85;675;675.8;10524
20180829 095759;675.7;675.8;675.2;675.4;3167
20180829 095859;675.4;675.7;675.1;675.5;5252
20180829 095959;675.5;675.55;674.5;674.8;10116
20180829 100059;674.8;674.95;674.5;674.85;3740
20180829 100159;674.75;675;674.5;675;5183
20180829 100259;674.9;675;674.3;674.3;12397
20180829 100359;674.45;674.75;674;674.55;16395
20180829 100459;674.55;674.6;674;674;5172
20180829 100559;674.35;674.35;673;673.5;11489
20180829 100659;673.25;674.25;673.2;674.2;7350
20180829 100759;674.05;675;674;674.5;10793
20180829 100859;674.85;674.85;673.9;674.3;6267
20180829 100959;674.05;674.55;674.05;674.1;2818
20180829 101059;674.35;674.5;673.65;673.65;5074
20180829 101159;674;674.2;673.5;673.8;7005
20180829 101259;673.95;674;673.55;673.75;2486
20180829 101359;673.75;673.95;673.5;673.8;3904
20180829 101459;673.85;673.95;673.35;673.85;2837
20180829 101559;673.85;675;673.75;674.75;24460
20180829 101659;674.95;675.5;674.75;675.1;4462
20180829 101759;675.05;676.8;675.05;676.2;16595
20180829 101859;676.4;677;676.15;676.5;10244
20180829 101959;676.5;678.6;676.5;678.35;48525
20180829 102059;678.15;678.8;677.8;678.2;19003
20180829 102159;678.2;678.5;678.2;678.5;17658
20180829 102259;678.4;678.5;677.55;677.65;5186
20180829 102359;677.6;678;677.05;677.05;13370
20180829 102459;677.5;677.55;676.5;676.5;9337
20180829 102559;676.75;676.95;676.2;676.5;3902
20180829 102659;675.95;677;675.85;676.75;12221
20180829 102759;676.75;676.95;676.5;676.75;4338
20180829 102859;676.7;676.95;676.25;676.45;6275
20180829 102959;676.75;676.75;676.35;676.7;2337
20180829 103059;676.75;677;676.35;676.95;3753
20180829 103159;677;677;676.75;677;2532
20180829 103259;676.5;677;676.5;676.55;4631
20180829 103359;676.55;677.25;676.5;676.95;5723
20180829 103459;676.7;677.7;676.7;677.65;7074
20180829 103559;677.3;678.2;677.3;678.15;10031
20180829 103659;678;678.3;677.95;678.2;7331
20180829 103759;678.2;679;678.2;678.8;30889
20180829 103859;678.8;678.8;677.85;677.85;6982
20180829 103959;678.3;678.85;678.25;678.35;9205
20180829 104059;678.5;678.95;678.5;678.55;5216
20180829 104159;678.5;679;678.5;679;11050
20180829 104259;679;679;678.75;679;28517
20180829 104359;678.8;679;678.5;678.7;4549
20180829 104459;678.9;678.9;678.5;678.9;4925
20180829 104559;679;679;678.75;678.95;34560
20180829 104659;679;679;678.75;678.95;10231
20180829 104759;679;679.8;678.95;679.75;25083
20180829 104859;679.8;679.9;679.5;679.75;14194
