20180829 090859;51.4;51.4;51.4;51.4;8368
20180829 091659;51.15;51.3;50.8;51.15;176100
20180829 091759;51.15;51.2;51.15;51.15;45612
20180829 091859;51.15;51.15;50.95;51;82008
20180829 091959;50.95;51;50.95;50.95;49078
20180829 092059;50.95;51.15;50.95;51.15;94866
20180829 092159;51.15;51.15;51;51.05;76730
20180829 092259;51.05;51.1;51;51;103646
20180829 092359;51;51.05;51;51;24915
20180829 092459;51;51.15;51;51.1;68207
20180829 092559;51.1;51.15;51.1;51.15;23125
20180829 092659;51.05;51.05;50.9;50.95;117272
20180829 092759;50.9;51;50.85;50.9;65004
20180829 092859;50.9;50.95;50.9;50.95;33187
20180829 092959;50.95;50.95;50.9;50.95;16479
20180829 093059;50.95;50.95;50.9;50.95;10001
20180829 093159;50.95;50.95;50.9;50.95;19464
20180829 093259;50.9;50.95;50.8;50.8;129185
20180829 093359;50.85;50.85;50.65;50.7;85707
20180829 093459;50.7;50.7;50.55;50.65;587885
20180829 093559;50.65;50.7;50.6;50.65;41182
20180829 093659;50.75;50.75;50.6;50.65;195300
20180829 093759;50.6;50.7;50.6;50.7;78345
20180829 093859;50.65;50.75;50.65;50.7;24185
20180829 093959;50.65;50.75;50.65;50.65;16416
20180829 094059;50.65;50.7;50.65;50.7;9521
20180829 094159;50.7;50.7;50.6;50.6;68066
20180829 094259;50.65;50.7;50.6;50.7;44750
20180829 094359;50.7;50.7;50.6;50.65;35725
20180829 094459;50.65;50.7;50.6;50.65;50043
20180829 094559;50.65;50.7;50.65;50.65;24920
20180829 094659;50.65;50.7;50.65;50.7;12971
20180829 094759;50.65;50.7;50.65;50.7;13163
20180829 094859;50.7;50.7;50.6;50.65;22501
20180829 094959;50.65;50.65;50.45;50.55;518789
20180829 095059;50.55;50.6;50.55;50.6;33205
20180829 095159;50.6;50.65;50.5;50.55;303154
20180829 095259;50.6;50.7;50.6;50.65;53738
20180829 095359;50.7;50.7;50.65;50.7;4401
20180829 095459;50.65;50.7;50.55;50.6;47537
20180829 095559;50.6;50.6;50.55;50.6;21298
20180829 095659;50.6;50.6;50.5;50.5;344192
20180829 095759;50.5;50.5;50.4;50.4;74055
20180829 095859;50.45;50.5;50.3;50.4;121925
20180829 095959;50.4;50.4;50.35;50.4;42835
20180829 100059;50.4;50.45;50.3;50.35;57993
20180829 100159;50.35;50.35;50.2;50.35;122616
20180829 100259;50.35;50.4;50.3;50.35;64155
20180829 100359;50.3;50.4;50.3;50.4;15084
20180829 100459;50.4;50.4;50.35;50.4;33066
20180829 100559;50.4;50.45;50.35;50.4;36632
20180829 100659;50.4;50.45;50.35;50.4;76987
20180829 100759;50.45;50.45;50.4;50.4;10438
20180829 100859;50.4;50.45;50.35;50.35;32630
20180829 100959;50.4;50.4;50.2;50.3;543228
20180829 101059;50.25;50.25;50.2;50.25;103343
20180829 101159;50.25;50.25;50.15;50.2;81589
20180829 101259;50.15;50.2;50.05;50.05;680274
20180829 101359;50.05;50.1;50.05;50.1;80478
20180829 101459;50.1;50.15;49.85;49.95;584053
20180829 101559;50;50;49.9;50;107525
20180829 101659;49.95;50.05;49.9;50.05;46184
20180829 101759;50.05;50.05;50;50.05;43425
20180829 101859;50.05;50.1;49.95;50;57005
20180829 101959;50;50.1;49.95;50.05;61465
20180829 102059;50.1;50.1;50.05;50.1;44063
20180829 102159;50.1;50.1;50;50.05;42837
20180829 102259;50.05;50.1;50;50.05;45845
20180829 102359;50.05;50.1;50;50.1;94864
20180829 102459;50.05;50.15;50.05;50.15;18063
20180829 102559;50.1;50.15;50.1;50.15;30077
20180829 102659;50.15;50.2;50.15;50.2;43640
20180829 102759;50.15;50.25;50.15;50.2;77758
20180829 102859;50.15;50.2;50.15;50.15;16852
20180829 102959;50.15;50.35;50.15;50.3;120089
20180829 103059;50.3;50.35;50.3;50.35;43812
20180829 103159;50.3;50.4;50.3;50.4;75338
20180829 103259;50.4;50.4;50.3;50.35;23575
20180829 103359;50.35;50.35;50.3;50.3;26691
20180829 103459;50.3;50.35;50.3;50.35;13890
20180829 103559;50.3;50.35;50.25;50.3;28483
20180829 103659;50.3;50.35;50.25;50.35;171668
20180829 103759;50.35;50.35;50.3;50.3;30671
20180829 103859;50.35;50.35;50.2;50.25;70243
20180829 103959;50.25;50.25;50.2;50.2;24540
20180829 104059;50.2;50.2;50.15;50.2;21151
20180829 104159;50.2;50.25;50.2;50.25;21286
20180829 104259;50.25;50.3;50.25;50.3;16714
20180829 104359;50.3;50.3;50.25;50.3;5786
20180829 104459;50.3;50.3;50.25;50.3;1600
20180829 104559;50.3;50.3;50.3;50.3;10940
20180829 104659;50.35;50.35;50.25;50.3;18430
20180829 104759;50.3;50.3;50.25;50.3;4307
20180829 104859;50.3;50.35;50.3;50.35;8308
20180829 104959;50.3;50.35;50.3;50.35;2468
20180829 105059;50.35;50.35;50.3;50.35;18420
20180829 105159;50.35;50.4;50.2;50.2;71630
20180829 105259;50.25;50.25;50.2;50.25;6867
20180829 105359;50.25;50.25;50.2;50.25;6588
20180829 105459;50.25;50.25;50.2;50.2;6422
20180829 105559;50.25;50.25;50.15;50.2;32150
20180829 105659;50.2;50.2;50.15;50.2;45186
20180829 105759;50.25;50.25;50.2;50.2;1870
