20180829 091659;2689.95;2689.95;2676.1;2689.8;54
20180829 091759;2676.3;2689.8;2676.3;2689.8;13
20180829 091859;2688;2688;2678.1;2678.1;19
20180829 091959;2687.95;2687.95;2686.95;2686.95;6
20180829 092059;2686.95;2686.95;2684;2684;8
20180829 092159;2685;2685;2680.15;2680.15;3
20180829 092259;2685.85;2685.85;2685.45;2685.45;3
20180829 092359;2685.85;2685.85;2681.3;2681.3;7
20180829 092459;2681;2685;2677.6;2685;102
20180829 092559;2683.5;2683.5;2679.05;2679.05;11
20180829 092759;2682.75;2682.75;2682.75;2682.75;1
20180829 092959;2682.9;2682.9;2679;2680;13
20180829 093059;2679.95;2679.95;2679.95;2679.95;2
20180829 093159;2677.05;2677.05;2677.05;2677.05;10
20180829 093259;2681;2681;2681;2681;4
20180829 093359;2681;2681;2681;2681;12
20180829 093559;2678.3;2678.3;2678.3;2678.3;1
20180829 093759;2679.95;2679.95;2678.2;2679.95;14
20180829 093959;2679.8;2679.8;2679.8;2679.8;5
20180829 094059;2678;2678;2677.5;2677.5;27
20180829 094159;2679.8;2679.8;2679.8;2679.8;1
20180829 094459;2679;2679;2679;2679;3
20180829 094559;2675.15;2679;2675.15;2679;50
20180829 094859;2678.75;2678.75;2675.65;2675.65;8
20180829 094959;2675.75;2675.75;2675.75;2675.75;9
20180829 095259;2677;2677;2675.6;2675.6;83
20180829 095359;2678.9;2678.9;2675.6;2675.6;19
20180829 095659;2678.9;2678.9;2678.9;2678.9;1
20180829 095759;2675.75;2675.75;2675.75;2675.75;11
20180829 100059;2677.95;2677.95;2677.95;2677.95;20
20180829 100159;2677.95;2678.9;2677.95;2678.9;15
20180829 100259;2678.9;2679;2678.9;2679;12
20180829 100359;2677.55;2677.55;2677.55;2677.55;1
20180829 100559;2679;2679;2679;2679;6
20180829 100659;2678.2;2680.95;2678.2;2680.95;59
20180829 100759;2680.8;2680.8;2680.8;2680.8;1
20180829 100859;2678.45;2678.45;2678.45;2678.45;1
20180829 100959;2680.45;2680.45;2678.5;2679;62
20180829 101059;2680.85;2680.85;2678.9;2678.9;22
20180829 101159;2678.9;2680.75;2678.9;2679;17
20180829 101459;2679;2683.85;2679;2683.85;149
20180829 101559;2682;2682;2682;2682;2
20180829 101659;2683.85;2683.85;2679;2679;80
20180829 101759;2678.35;2681.75;2678.35;2681.75;7
20180829 101959;2678.4;2678.4;2678.4;2678.4;50
20180829 102059;2678.2;2681.6;2677.35;2677.35;207
20180829 102259;2681.5;2681.5;2681.45;2681.45;3
20180829 102359;2681.45;2681.45;2681.45;2681.45;1
20180829 102459;2677.4;2681;2677.4;2681;13
20180829 102559;2678.6;2681;2678.55;2681;28
20180829 102859;2680.95;2680.95;2677.4;2677.4;3
20180829 102959;2679;2679;2679;2679;3
20180829 103159;2678.35;2678.35;2678.35;2678.35;18
20180829 103359;2678.35;2678.35;2678.25;2678.25;23
20180829 103559;2679;2679;2678.1;2678.1;29
20180829 103659;2679.95;2679.95;2678.6;2678.6;10
20180829 103759;2678.15;2679.95;2678.15;2679.95;11
20180829 103859;2678.55;2681.65;2678.55;2681.55;38
20180829 103959;2681.85;2682;2681.85;2682;302
20180829 104059;2682;2682;2679.65;2682;107
20180829 104159;2682;2682;2679.35;2682;133
20180829 104659;2683.9;2683.9;2679.35;2679.35;4
20180829 104759;2682;2682;2682;2682;4
20180829 104859;2683.9;2684.9;2683.9;2684.9;46
20180829 105059;2679.8;2684.2;2679.8;2684.2;5
20180829 105159;2682;2682;2682;2682;1
20180829 105459;2679.8;2679.8;2679.8;2679.8;1
20180829 105759;2682;2682;2682;2682;9
20180829 105859;2685;2685;2685;2685;10
20180829 105959;2685.25;2685.25;2685.25;2685.25;6
20180829 110059;2686.25;2686.25;2686.25;2686.25;5
20180829 110159;2685.25;2685.25;2685.25;2685.25;10
20180829 110459;2686.7;2686.7;2685;2685;215
20180829 110559;2681.65;2681.65;2681.65;2681.65;1
20180829 110659;2685;2685;2685;2685;1
20180829 110759;2686.7;2686.7;2685;2685;2
20180829 110859;2687;2687;2687;2687;2
20180829 110959;2685;2686.75;2685;2685;13
20180829 111059;2686.75;2686.75;2686.65;2686.65;6
20180829 111159;2685;2686.55;2685;2686.55;14
20180829 111259;2686.55;2686.55;2686.55;2686.55;1
20180829 111359;2686.75;2686.8;2686.7;2686.7;12
20180829 111459;2686.7;2686.7;2685.05;2685.05;3
20180829 111559;2686.8;2686.8;2686.8;2686.8;1
20180829 111659;2685.05;2685.05;2685.05;2685.05;10
20180829 111759;2686.8;2686.8;2686.8;2686.8;1
