20180829 090859;311.7;311.7;311.7;311.7;12139
20180829 091659;311.8;311.95;310;310.75;78860
20180829 091759;310.8;311.15;310.6;310.9;40678
20180829 091859;310.8;311.45;310.8;311;60325
20180829 091959;311.05;311.3;310.65;311.15;26946
20180829 092059;311.3;311.3;311;311.25;20574
20180829 092159;311.35;311.55;311.35;311.5;33446
20180829 092259;311.5;311.55;310.9;311;45077
20180829 092359;310.95;311;310.9;311;13513
20180829 092459;311;311.2;311;311.15;14505
20180829 092559;311.15;311.25;311.1;311.2;9377
20180829 092659;311.2;311.25;311.2;311.25;26126
20180829 092759;311.25;311.25;310.8;310.8;14719
20180829 092859;310.9;311.15;310.8;311.15;1005215
20180829 092959;311.1;311.25;310.95;311.1;8048
20180829 093059;311.1;311.35;311.1;311.2;30859
20180829 093159;311.25;311.25;311.15;311.25;11108
20180829 093259;311.2;311.25;311.15;311.25;22637
20180829 093359;311.25;311.25;311.15;311.2;10420
20180829 093459;311.15;311.25;311.15;311.25;18601
20180829 093559;311.25;311.25;311.05;311.15;16124
20180829 093659;311.15;311.25;311.15;311.2;8960
20180829 093759;311.2;311.2;310.9;310.9;29803
20180829 093859;310.9;310.9;310.6;310.85;8973
20180829 093959;310.65;310.65;310.4;310.4;21648
20180829 094059;310.3;310.4;310.25;310.25;8444
20180829 094159;310.25;310.3;310.25;310.3;10194
20180829 094259;310.2;310.35;310.2;310.35;9841
20180829 094359;310.55;310.8;310.45;310.75;7828
20180829 094459;310.8;311;310.8;310.95;9594
20180829 094559;311;311.15;311;311.15;7341
20180829 094659;311.1;311.25;310.85;311;33572
20180829 094759;310.85;311;310.6;310.65;8984
20180829 094859;310.7;310.7;310.45;310.45;3567
20180829 094959;310.5;310.95;310.4;310.85;11015
20180829 095059;310.75;310.85;310.7;310.8;3750
20180829 095159;310.85;310.85;310.75;310.8;4153
20180829 095259;310.85;310.85;310.75;310.8;1084
20180829 095359;310.85;310.85;310.5;310.55;7643
20180829 095459;310.7;310.8;310.6;310.65;3323
20180829 095559;310.7;310.7;310.5;310.5;3573
20180829 095659;310.6;310.85;310.6;310.75;2467
20180829 095759;310.8;311.15;310.75;311.05;6714
20180829 095859;311.05;311.2;311.05;311.15;9044
20180829 095959;311.1;311.15;311;311;15914
20180829 100059;311;311.05;310.95;310.95;3952
20180829 100159;310.95;310.95;310.7;310.85;11940
20180829 100259;310.7;311;310.7;310.8;6856
20180829 100359;310.85;310.85;310.7;310.8;5547
20180829 100459;310.8;310.9;310.8;310.8;4691
20180829 100559;310.85;310.85;310.8;310.8;1780
20180829 100659;310.85;310.95;310.8;310.9;5475
20180829 100759;310.9;310.95;310.9;310.9;1214
20180829 100859;310.9;311.1;310.9;311.05;8894
20180829 100959;311.05;311.2;311.05;311.15;6794
20180829 101059;311.15;311.25;311.15;311.15;4686
20180829 101159;311.15;311.2;311.1;311.1;8695
20180829 101259;311.05;311.2;310.95;311;19418
20180829 101359;310.95;311;310.95;310.95;2319
20180829 101459;310.95;311;310.95;310.95;6470
20180829 101559;310.95;311;310.9;310.95;4755
20180829 101659;310.95;311;310.9;310.95;2672
20180829 101759;310.9;311;310.9;310.95;6556
20180829 101859;310.95;311;310.9;311;4850
20180829 101959;310.95;311;310.95;311;5839
20180829 102059;311;311;310.9;311;5632
20180829 102159;310.9;311;310.9;310.9;1992
20180829 102259;310.85;311;310.85;310.9;2191
20180829 102359;310.9;311;310.9;310.95;1318
20180829 102459;310.95;311;310.85;310.85;5241
20180829 102559;310.85;310.9;310.85;310.9;2764
20180829 102659;310.85;310.85;310.8;310.85;4290
20180829 102759;310.8;310.85;310.8;310.8;8576
20180829 102859;310.75;310.75;310.7;310.75;2391
20180829 102959;310.8;310.8;310.75;310.8;1857
20180829 103059;310.75;310.8;310.75;310.75;3252
20180829 103159;310.75;310.8;310.7;310.75;9840
20180829 103259;310.8;310.8;310.75;310.8;2459
20180829 103359;310.75;310.8;310.7;310.7;7345
20180829 103459;310.7;310.75;310.6;310.65;7987
20180829 103559;310.6;310.8;310.6;310.75;8969
20180829 103659;310.75;310.85;310.75;310.85;4128
20180829 103759;310.8;310.9;310.7;310.85;13969
20180829 103859;310.7;310.8;310.55;310.6;9392
20180829 103959;310.5;310.65;310.5;310.65;23280
20180829 104059;310.6;310.7;310.55;310.7;7823
20180829 104159;310.7;310.7;310.65;310.7;3318
20180829 104259;310.6;310.7;310.55;310.6;2829
