20180829 091659;367.9;373.45;367.6;371.8;1021461
20180829 091759;371.95;372.9;371;372.1;512064
20180829 091859;372.25;372.25;370.9;371.4;232029
20180829 091959;371.8;372.15;371.15;372.15;288036
20180829 092059;372.1;372.15;371.05;371.1;226695
20180829 092159;371.35;371.35;368.8;369.1;306705
20180829 092259;369.95;369.95;369.05;369.2;181356
20180829 092359;369.2;369.7;368.85;369;88011
20180829 092459;369;369;367.3;367.85;152019
20180829 092559;367.7;367.7;366.55;366.95;234696
20180829 092659;366.85;367.15;366.6;366.8;77343
20180829 092759;366.8;367.1;366.6;367;77343
20180829 092859;367;369.25;367;368.5;120015
20180829 092959;368.5;369.75;368.5;369.6;104013
20180829 093059;369.25;369.5;368.8;368.9;42672
20180829 093159;368.9;369.7;368.9;369.4;96012
20180829 093259;369.4;369.45;369.05;369.05;48006
20180829 093359;369;369;367.8;368;66675
20180829 093459;368.15;368.2;368.05;368.2;29337
20180829 093559;368.2;369.1;368.2;369;37338
20180829 093659;369;369;368.35;368.6;24003
20180829 093759;368.5;368.9;368.5;368.9;16002
20180829 093859;369;369.4;369;369.2;34671
20180829 093959;369.2;369.2;368.7;368.7;37338
20180829 094059;368.7;368.8;368.7;368.8;24003
20180829 094159;368.8;368.85;368.65;368.85;34671
20180829 094259;368.95;368.95;368.65;368.65;24003
20180829 094359;368.65;368.85;368.1;368.15;58674
20180829 094459;368.3;368.3;368.15;368.15;40005
20180829 094559;368.15;368.15;367.8;367.8;37338
20180829 094659;367.8;368.15;367.7;368.15;58674
20180829 094759;368.15;368.15;368.05;368.15;42672
20180829 094859;368;368.05;368;368.05;45339
20180829 094959;367.5;367.7;367.5;367.7;90678
20180829 095059;367.8;367.8;367.55;367.6;66675
20180829 095159;367.8;367.8;367.8;367.8;24003
20180829 095259;368.3;368.3;367.8;367.8;72009
20180829 095359;367.7;367.7;367.5;367.6;32004
20180829 095459;367.9;367.9;367.7;367.7;98679
20180829 095559;367.7;367.7;367.6;367.6;37338
20180829 095659;367.6;367.75;367.5;367.75;42672
20180829 095759;367.95;368.05;367.2;367.2;112014
20180829 095859;366.9;366.9;366.2;366.6;168021
20180829 095959;366.5;366.6;366.25;366.45;58674
20180829 100059;366.45;367.45;366.45;367.45;176022
20180829 100159;367.5;368;367;367.95;152019
20180829 100259;368;368;367.45;367.5;117348
20180829 100359;367.5;367.75;367.25;367.25;144018
20180829 100459;367.25;367.6;366.85;367;93345
20180829 100559;367;367;366.75;366.85;53340
20180829 100659;366.75;367.2;366.75;366.85;37338
20180829 100759;366.85;366.85;366.3;366.4;64008
20180829 100859;366.4;366.6;366.4;366.6;69342
20180829 100959;366.6;366.6;366.3;366.6;56007
20180829 101059;366.85;367;366.75;367;32004
20180829 101159;367.1;367.1;366.55;366.55;66675
20180829 101259;366.45;366.45;366.25;366.25;42672
20180829 101359;366.25;366.25;365.7;366.1;173355
20180829 101459;365.5;365.55;365.25;365.25;114681
20180829 101559;365.3;365.3;364.6;364.75;133350
20180829 101659;364.5;365;364.5;364.8;93345
20180829 101759;365.05;365.2;365.05;365.2;72009
20180829 101859;365.2;365.2;364.3;364.55;74676
20180829 101959;364.5;364.85;364.5;364.75;48006
20180829 102059;364.75;365.6;364.75;365.45;64008
20180829 102159;365.45;366.05;365.45;366.05;45339
20180829 102259;366.2;366.5;366.2;366.5;48006
20180829 102359;366.5;367.25;366.5;367;74676
20180829 102459;366.95;366.95;366.8;366.8;32004
20180829 102559;366.8;366.8;366.55;366.55;29337
20180829 102659;366.55;366.7;366.55;366.55;26670
20180829 102759;366.55;366.55;366.45;366.45;34671
20180829 102859;366.45;366.5;366.35;366.35;21336
20180829 102959;366.35;366.35;366.15;366.15;29337
20180829 103059;366.2;366.4;366.2;366.4;56007
20180829 103159;366.4;366.4;366.4;366.4;24003
20180829 103259;365.75;365.8;365.75;365.8;40005
20180829 103359;365.8;366.1;365.8;366;34671
20180829 103459;366;366.45;365.9;366.45;58674
20180829 103559;366.45;366.45;366.2;366.2;37338
20180829 103659;366.2;366.2;366.2;366.2;24003
20180829 103759;366.2;366.35;366.2;366.35;26670
20180829 103859;366.35;366.35;366.35;366.35;24003
20180829 103959;366.35;366.35;366.35;366.35;21336
20180829 104059;366.35;366.35;366.35;366.35;24003
20180829 104159;366.15;366.35;366.15;366.35;34671
20180829 104259;366.45;366.45;366.35;366.35;40005
20180829 104359;366.35;366.55;366.35;366.55;37338
20180829 104459;366.7;366.7;366.65;366.65;26670
20180829 104559;366.65;366.75;366.5;366.5;64008
20180829 104659;366.5;366.5;366.5;366.5;34671
20180829 104759;366.5;367.5;366.5;367.45;69342
20180829 104859;367.3;367.45;367.25;367.25;21336
20180829 104959;367.25;367.25;367.15;367.15;18669
20180829 105059;367.15;367.15;367;367;18669
20180829 105159;367;367.8;367;367.8;34671
20180829 105259;367.8;367.9;367.7;367.9;26670
20180829 105359;367.9;368.3;367.9;368;37338
20180829 105459;368;368;367.8;367.8;26670
20180829 105559;367.8;368.1;367.8;368.1;16002
20180829 105659;368.2;368.45;368.15;368.3;61341
20180829 105759;368.3;368.3;367.8;367.8;45339
20180829 105859;367.8;367.8;367.6;367.6;18669
20180829 105959;367.6;367.6;367.6;367.6;8001
20180829 110059;367.7;368;367.7;368;18669
20180829 110159;367.9;367.9;367.6;367.6;21336
20180829 110259;367.85;368;367.85;367.95;18669
20180829 110359;367.95;367.95;367.2;367.2;50673
20180829 110459;367.25;367.65;367.25;367.3;21336
20180829 110559;367.3;367.65;367.3;367.35;66675
20180829 110659;367.25;367.25;367;367;24003
20180829 110759;367;367.2;367;367.2;8001
20180829 110859;367;367;366.6;366.6;24003
20180829 110959;366.55;366.9;366.55;366.9;13335
20180829 111059;366.9;367;366.9;367;10668
20180829 111159;367;367;366.55;366.55;32004
20180829 111259;366.55;366.55;366.4;366.4;21336
20180829 111359;366.25;366.25;366.25;366.25;18669
20180829 111459;366.25;366.25;366.2;366.2;37338
20180829 111559;366.2;366.5;366.2;366.5;13335
20180829 111659;366.65;366.65;366.6;366.6;16002
20180829 111759;366.6;366.6;366.6;366.6;8001
20180829 111859;366.6;366.8;366.6;366.8;8001
20180829 111959;366.55;366.55;366.55;366.55;10668
20180829 112059;366.8;367.1;366.8;367.1;8001
20180829 112159;367.15;367.15;367.15;367.15;10668
20180829 112259;367.15;367.15;367;367;8001
20180829 112459;367.45;367.5;367.45;367.5;53340
20180829 112659;367.5;367.5;367.5;367.5;8001
20180829 112759;367.4;367.95;367.1;367.95;50673
20180829 112859;368.2;368.25;368.15;368.15;29337
20180829 112959;368.35;368.4;368.15;368.15;50673
20180829 113059;368.1;368.2;368.1;368.2;18669
20180829 113159;368.1;368.2;368.1;368.2;24003
20180829 113259;368.2;368.3;368.2;368.25;13335
20180829 113359;368.25;368.35;368.25;368.35;8001
20180829 113459;368.35;368.4;368.25;368.25;16002
20180829 113559;368.25;368.25;367.8;367.8;10668
20180829 113659;367.8;367.8;367.7;367.7;18669
20180829 113759;367.7;367.8;367.7;367.8;18669
20180829 113859;367.55;367.55;367.55;367.55;88011
20180829 113959;367.55;367.55;367.25;367.4;21336
20180829 114059;367.4;367.4;367.4;367.4;5334
20180829 114159;367.4;367.4;367.4;367.4;5334
20180829 114259;367.4;367.4;367.2;367.2;18669
20180829 114359;367.2;367.2;367.2;367.2;13335
20180829 114459;366.8;366.8;366.8;366.8;26670
20180829 114559;366.8;366.95;366.8;366.95;18669
20180829 114659;366.95;367.15;366.95;367.15;16002
20180829 114759;367.15;367.15;367.15;367.15;8001
20180829 114859;367.15;367.15;367.15;367.15;10668
20180829 114959;367.55;367.55;367.55;367.55;8001
20180829 115159;367.25;367.25;367.25;367.25;5334
20180829 115259;367.25;367.25;367.15;367.15;8001
20180829 115359;367.15;367.15;367.15;367.15;2667
20180829 115459;367.35;367.35;367.35;367.35;53340
20180829 115559;367.3;367.3;367.3;367.3;2667
20180829 115759;367.35;367.35;367.35;367.35;10668
20180829 115859;367.35;367.35;366.95;366.95;13335
20180829 115959;366.8;366.8;366.8;366.8;10668
20180829 120059;366.8;366.8;366.8;366.8;2667
20180829 120259;366.8;367;366.8;366.8;8001
20180829 120359;366.55;366.65;366.55;366.65;272034
20180829 120459;366.65;366.65;366.65;366.65;10668
20180829 120559;366.8;366.8;366.8;366.8;2667
20180829 120659;366.9;366.95;366.9;366.95;5334
20180829 120759;366.95;366.95;366.9;366.9;8001
20180829 120859;366.9;366.9;366.9;366.9;8001
20180829 120959;366.7;366.75;366.7;366.75;24003
