20180829 091659;306.15;308.25;306.15;307.45;1371000
20180829 091759;307.5;307.65;306.85;306.95;612000
20180829 091859;306.95;307;306.5;306.6;336000
20180829 091959;306.5;306.55;306;306.35;555000
20180829 092059;306.35;307.15;306.25;307.1;519000
20180829 092159;307.1;307.1;306.8;306.9;270000
20180829 092259;306.9;307.8;306.85;307.7;393000
20180829 092359;307.7;308.5;307.6;308.35;543000
20180829 092459;308.5;308.7;308.25;308.35;738000
20180829 092559;308.4;308.4;308;308.2;348000
20180829 092659;308.25;308.4;307.8;307.8;282000
20180829 092759;307.75;308;307.1;307.2;360000
20180829 092859;307.25;307.6;307.2;307.25;432000
20180829 092959;307.25;307.3;307.1;307.15;219000
20180829 093059;306.65;307;306.25;306.9;723000
20180829 093159;306.85;307.05;306.65;307.05;255000
20180829 093259;307.1;307.45;307.05;307.4;273000
20180829 093359;307.4;307.8;307.15;307.3;291000
20180829 093459;307.3;307.3;307.05;307.05;114000
20180829 093559;307;307.15;306.8;306.9;240000
20180829 093659;306.85;307.1;306.85;307.05;177000
20180829 093759;307.05;307.3;307;307.3;153000
20180829 093859;307.35;307.35;307.2;307.3;63000
20180829 093959;307.25;307.35;307.15;307.25;93000
20180829 094059;307.2;307.2;306.6;306.65;165000
20180829 094159;306.8;306.85;306.65;306.7;99000
20180829 094259;306.75;306.95;306.75;306.9;87000
20180829 094359;306.9;306.95;306.75;306.8;90000
20180829 094459;306.8;306.85;306.7;306.85;180000
20180829 094559;306.85;306.85;306.8;306.85;54000
20180829 094659;306.85;306.85;306.7;306.75;108000
20180829 094759;306.75;306.8;306.7;306.8;123000
20180829 094859;306.8;307.3;306.8;307.15;141000
20180829 094959;307.15;307.75;307.1;307.7;276000
20180829 095059;307.8;308;307.65;307.95;282000
20180829 095159;308;308.05;307.65;308.05;273000
20180829 095259;308;308.05;307.9;308.05;165000
20180829 095359;308.05;308.05;307.85;307.85;114000
20180829 095459;307.9;308;307.7;308;213000
20180829 095559;308;308.2;308;308.1;174000
20180829 095659;308.2;308.55;308.1;308.55;390000
20180829 095759;308.6;308.65;308.25;308.25;297000
20180829 095859;308.25;308.3;308.1;308.1;96000
20180829 095959;308.1;308.25;307.9;308.05;180000
20180829 100059;308.15;308.65;308.05;308.45;345000
20180829 100159;308.5;309.15;308.45;309.1;528000
20180829 100259;309.15;309.35;309.05;309.15;402000
20180829 100359;309.2;309.2;308.9;308.9;375000
20180829 100459;308.9;309;308.65;308.85;339000
20180829 100559;308.8;309.1;308.8;309.05;261000
20180829 100659;309;309.25;309;309.15;270000
20180829 100759;309.15;309.3;309;309.3;243000
20180829 100859;309.3;309.35;309.1;309.1;252000
20180829 100959;309.15;309.2;309;309.2;261000
20180829 101059;309.2;309.6;309.2;309.45;396000
20180829 101159;309.4;309.45;309.1;309.3;228000
20180829 101259;309.3;309.35;309.15;309.2;159000
20180829 101359;309.25;309.25;308.8;308.8;213000
20180829 101459;308.8;309;308.7;309;159000
20180829 101559;309.1;309.3;309.05;309.05;315000
20180829 101659;309.05;309.15;309;309.15;192000
20180829 101759;309.15;309.25;309.1;309.1;135000
20180829 101859;309.25;309.25;309.05;309.2;96000
20180829 101959;309.2;309.2;309.1;309.1;150000
20180829 102059;309.1;309.3;309.05;309.15;258000
20180829 102159;309.15;309.35;309.15;309.2;159000
20180829 102259;309.2;309.95;309.2;309.95;684000
20180829 102359;309.95;310.15;309.75;309.75;873000
20180829 102459;309.8;309.9;309.6;309.65;213000
20180829 102559;309.6;309.7;309.55;309.6;219000
20180829 102659;309.55;309.65;309.5;309.55;195000
20180829 102759;309.55;309.65;309.5;309.55;168000
20180829 102859;309.5;309.9;309.45;309.9;216000
20180829 102959;309.85;310.35;309.85;310.2;507000
20180829 103059;310.2;310.8;310.2;310.7;624000
20180829 103159;310.7;310.95;310.7;310.8;618000
20180829 103259;310.8;310.8;310.6;310.75;930000
20180829 103359;310.8;311.35;310.7;311.25;729000
20180829 103459;311.25;311.55;311.15;311.45;816000
20180829 103559;311.4;311.5;310.85;310.85;453000
20180829 103659;310.85;311.3;310.85;311.2;345000
20180829 103759;311.2;311.2;310.85;311;231000
20180829 103859;310.95;311;310.85;310.95;276000
20180829 103959;310.85;311.15;310.85;311.15;258000
20180829 104059;311.15;311.45;311.05;311.35;288000
20180829 104159;311.4;311.4;311.2;311.25;123000
20180829 104259;311.2;311.25;310.85;311.25;2796000
20180829 104359;311.25;311.7;311.2;311.7;771000
20180829 104459;311.7;311.9;311.6;311.85;435000
20180829 104559;311.9;311.95;311.55;311.65;294000
20180829 104659;311.6;311.7;311.5;311.5;174000
20180829 104759;311.5;311.55;311.45;311.5;231000
20180829 104859;311.5;311.5;311.25;311.3;159000
20180829 104959;311.3;311.4;311.2;311.25;360000
20180829 105059;311.25;311.3;311.2;311.2;69000
20180829 105159;311.2;311.35;311.2;311.25;126000
20180829 105259;311.3;311.4;311.2;311.3;135000
20180829 105359;311.3;311.3;311.15;311.15;186000
20180829 105459;311.15;311.25;311.15;311.25;180000
20180829 105559;311.3;311.3;311.2;311.25;96000
20180829 105659;311.25;311.25;311.1;311.1;72000
20180829 105759;311.1;311.2;310.9;310.9;204000
20180829 105859;311;311;310.8;310.9;234000
20180829 105959;310.85;310.9;310.75;310.9;252000
20180829 110059;310.85;311;310.75;310.85;663000
20180829 110159;310.8;311.1;310.8;310.95;120000
20180829 110259;310.9;310.95;310.7;310.7;99000
20180829 110359;310.7;310.7;310.25;310.25;237000
20180829 110459;310.25;310.4;310.2;310.35;174000
20180829 110559;310.25;310.4;310.25;310.4;312000
20180829 110659;310.4;310.45;310.35;310.4;102000
20180829 110759;310.4;310.5;310.4;310.5;60000
20180829 110859;310.5;310.65;310.5;310.5;57000
20180829 110959;310.6;310.6;310.4;310.5;93000
20180829 111059;310.6;310.85;310.6;310.7;105000
20180829 111159;310.85;310.85;310.7;310.7;243000
20180829 111259;310.6;310.7;310.5;310.6;93000
20180829 111359;310.55;310.55;310.4;310.4;93000
20180829 111459;310.4;310.55;310.35;310.55;117000
