20180829 091659;60.4;60.5;60.4;60.5;30000
20180829 091759;60.55;60.55;60.35;60.45;140000
20180829 091859;60.45;60.45;60.1;60.1;170000
20180829 091959;60.2;60.45;60.2;60.45;120000
20180829 092059;60.5;60.5;60.4;60.45;160000
20180829 092159;60.65;60.65;60.65;60.65;130000
20180829 092259;60.65;61.05;60.65;61.05;110000
20180829 092359;61.05;61.05;60.95;60.95;90000
20180829 092459;60.95;60.95;60.9;60.95;100000
20180829 092559;60.9;60.9;60.8;60.8;110000
20180829 092659;60.8;60.8;60.8;60.8;190000
20180829 092759;60.8;60.8;60.8;60.8;120000
20180829 092859;60.8;60.8;60.8;60.8;520000
20180829 092959;60.8;60.8;60.8;60.8;80000
20180829 093059;60.8;60.8;60.8;60.8;80000
20180829 093159;60.8;60.8;60.8;60.8;80000
20180829 093259;60.8;60.8;60.6;60.7;140000
20180829 093359;60.7;60.7;60.55;60.6;100000
20180829 093459;60.65;60.75;60.65;60.75;190000
20180829 093559;60.75;60.75;60.7;60.7;70000
20180829 093659;60.7;60.75;60.7;60.75;750000
20180829 093759;60.75;60.75;60.75;60.75;70000
20180829 093859;60.75;60.75;60.75;60.75;60000
20180829 093959;60.7;60.7;60.7;60.7;90000
20180829 094059;60.7;60.7;60.25;60.35;290000
20180829 094159;60.35;60.35;60.35;60.35;70000
20180829 094259;60.45;60.5;60.45;60.5;120000
20180829 094359;60.5;60.5;60.4;60.4;90000
20180829 094459;60.4;60.4;60.4;60.4;60000
20180829 094559;60.4;60.4;60.4;60.4;80000
20180829 094659;60.4;60.5;60.4;60.5;70000
20180829 094759;60.5;60.5;60.5;60.5;80000
20180829 094859;60.5;60.5;60.5;60.5;90000
20180829 094959;60.5;60.5;60.5;60.5;60000
20180829 095059;60.45;60.5;60.45;60.5;130000
20180829 095159;60.5;60.65;60.5;60.65;200000
20180829 095259;60.65;60.95;60.65;60.95;190000
20180829 095359;60.95;61.05;60.95;60.95;60000
20180829 095459;61;61;61;61;140000
20180829 095559;61;61.45;60.95;60.95;260000
20180829 095659;61;61.6;61;61.55;420000
20180829 095759;61.55;61.7;61.45;61.7;330000
20180829 095859;61.8;61.9;61.6;61.7;380000
20180829 095959;61.6;61.6;61.6;61.6;190000
20180829 100059;61.6;61.7;61.6;61.6;210000
20180829 100159;61.6;61.85;61.6;61.65;200000
20180829 100259;61.65;61.75;61.55;61.55;350000
20180829 100359;61.55;61.6;61.55;61.6;180000
20180829 100459;61.65;61.65;61.45;61.45;280000
20180829 100559;61.45;61.45;61.4;61.4;120000
20180829 100659;61.45;61.55;61.45;61.5;190000
20180829 100759;61.5;61.55;61.45;61.55;210000
20180829 100859;61.55;61.6;61.55;61.6;80000
20180829 100959;61.5;61.5;61.45;61.5;250000
20180829 101059;61.5;61.6;61.5;61.5;80000
20180829 101159;61.5;61.5;61.5;61.5;50000
20180829 101259;61.5;61.5;61.45;61.45;100000
20180829 101359;61.5;61.5;61.45;61.45;70000
20180829 101559;61.4;61.4;61.4;61.4;20000
20180829 101659;61.25;61.3;61.25;61.25;50000
20180829 101759;61.2;61.2;61.2;61.2;30000
20180829 101859;61.2;61.2;61.2;61.2;10000
20180829 102059;61.35;61.35;61.35;61.35;10000
20180829 102159;61.3;61.4;61.3;61.4;20000
20180829 102259;61.35;61.35;61.3;61.3;80000
20180829 102559;61.35;61.35;61.35;61.35;10000
20180829 102859;61.35;61.35;61.3;61.3;1350000
20180829 102959;61.3;61.35;61.3;61.35;20000
20180829 103159;61.4;61.4;61.4;61.4;10000
20180829 103259;61.4;61.4;61.4;61.4;320000
20180829 103459;61.4;61.4;61.35;61.35;50000
20180829 103659;61.35;61.35;61.35;61.35;20000
20180829 103759;61.3;61.4;61.3;61.4;30000
20180829 103859;61.4;61.4;61.4;61.4;20000
20180829 103959;61.35;61.35;61.35;61.35;10000
20180829 104059;61.35;61.35;61.35;61.35;10000
20180829 104259;61.35;61.35;61.35;61.35;40000
20180829 104459;61.35;61.35;61.35;61.35;10000
20180829 104559;61.5;61.5;61.5;61.5;120000
