20180829 091659;2940.55;2949.9;2940.55;2948.5;19000
20180829 091759;2948.3;2952.65;2947.1;2951.75;46000
20180829 091859;2951.35;2951.35;2944.9;2944.9;27000
20180829 091959;2943.95;2948;2942.9;2947.9;29500
20180829 092059;2947.95;2950.25;2947.8;2950;14500
20180829 092159;2950.3;2953;2950;2951.85;28000
20180829 092259;2952.5;2959;2952.5;2959;38500
20180829 092359;2959.35;2960.2;2955.5;2957;53000
20180829 092459;2956.95;2957.75;2954.5;2955;25000
20180829 092559;2954.5;2955.25;2953;2955;13500
20180829 092659;2954.35;2954.35;2952;2952;23500
20180829 092759;2950.55;2953;2950.45;2951.3;18500
20180829 092859;2951.3;2952.2;2950.95;2951;19500
20180829 092959;2951.65;2951.8;2950.65;2951;6000
20180829 093059;2951.45;2951.7;2950.5;2950.55;11000
20180829 093159;2950.55;2953;2950.55;2953;7500
20180829 093259;2953.15;2955;2953;2954.05;18000
20180829 093359;2954.05;2954.05;2948.8;2948.8;25500
20180829 093459;2948.3;2948.3;2947;2947.05;9500
20180829 093559;2946.05;2947.35;2945.9;2946.8;16500
20180829 093659;2947;2948.8;2946.3;2948.75;17000
20180829 093759;2948.8;2951.85;2948.65;2951.85;14000
20180829 093859;2951.15;2951.2;2949.35;2950.05;14000
20180829 093959;2950.65;2952.95;2949.95;2951.85;10000
20180829 094059;2951.85;2951.85;2948;2950;7500
20180829 094159;2950;2950;2945.8;2945.8;15000
20180829 094259;2946.45;2951.85;2946.05;2951.85;17500
20180829 094359;2951.85;2952.75;2949.55;2949.75;30000
20180829 094459;2949.75;2950;2949.05;2949.05;5500
20180829 094559;2949;2949.6;2946.9;2948.8;7500
20180829 094659;2948.8;2948.8;2948;2948;3000
20180829 094759;2948;2949;2947.4;2949;4000
20180829 094859;2949;2949;2947.2;2948;4500
20180829 094959;2947;2948;2947;2948;8000
20180829 095059;2948.4;2949.2;2948.15;2948.65;4500
20180829 095159;2948.65;2950.5;2948.65;2949.7;4000
20180829 095259;2948.7;2950.9;2948.7;2948.9;5500
20180829 095359;2948.9;2951;2948.9;2951;8000
20180829 095459;2951.35;2952.5;2951;2951.2;13000
20180829 095559;2952.15;2953.5;2951.7;2953.5;16000
20180829 095659;2953.85;2954.9;2953.3;2954.1;14000
20180829 095759;2954.9;2955;2953.7;2953.7;10500
20180829 095859;2953.7;2954.85;2953.7;2954.6;10500
20180829 095959;2954.6;2955;2950;2950.45;18000
20180829 100059;2950.85;2951.9;2950.75;2951.9;2500
20180829 100159;2952;2953;2952;2953;41500
20180829 100259;2952.25;2952.8;2951.65;2951.65;4500
20180829 100359;2951.65;2951.65;2950.05;2951;11500
20180829 100459;2950.25;2950.25;2946.7;2947.5;20500
20180829 100559;2947.7;2949.15;2947;2949.15;5500
20180829 100659;2950.45;2952;2950.45;2952;4500
20180829 100759;2952.35;2952.65;2951.6;2952.6;7000
20180829 100859;2952.6;2952.9;2950.7;2950.7;9500
20180829 100959;2949.7;2951;2949.05;2951;9500
20180829 101059;2951;2951.8;2950.85;2950.85;15000
20180829 101159;2949.1;2949.1;2948;2948.85;7500
20180829 101259;2949;2949;2947.15;2947.15;10500
20180829 101359;2947.15;2947.25;2946.2;2947.25;5000
20180829 101459;2947.25;2947.95;2946.35;2946.65;10500
20180829 101559;2948.05;2948.15;2948.05;2948.15;10000
20180829 101659;2948.5;2948.5;2948.5;2948.5;6500
20180829 101759;2949.2;2949.95;2947.95;2949.95;200000
20180829 101859;2950.35;2951.45;2948.4;2950;14500
20180829 101959;2950;2950;2949.5;2949.9;4000
20180829 102059;2949.9;2950.75;2949.9;2950.2;3000
20180829 102159;2950.2;2950.35;2950.2;2950.35;2500
20180829 102259;2950.3;2950.85;2950;2950.5;3500
20180829 102359;2950.5;2950.5;2949.5;2950.5;11000
20180829 102459;2950.5;2950.5;2949.65;2949.65;3500
20180829 102559;2949.65;2951.4;2949.65;2951.4;2500
20180829 102659;2951.4;2951.4;2951;2951;5500
20180829 102759;2951;2952.75;2951;2951.7;10000
20180829 102859;2952.7;2953.7;2952.7;2953;9000
20180829 102959;2953.15;2953.25;2952;2953;5500
20180829 103059;2951.65;2953.15;2951.65;2953.15;3000
20180829 103159;2952.4;2953.5;2952.4;2953.5;3500
20180829 103259;2954;2954.35;2951.65;2953.5;10000
20180829 103359;2954;2955.95;2954;2955.4;18000
20180829 103459;2955.5;2959;2955.5;2958.9;40500
20180829 103559;2958.6;2961.2;2957.5;2957.5;56000
20180829 103659;2957.45;2960.4;2956.8;2958;43500
20180829 103759;2958;2958.55;2956.5;2957.4;24000
20180829 103859;2957.55;2960;2957.55;2959;18000
20180829 103959;2959.55;2962.7;2959.05;2961.7;52000
20180829 104059;2961.95;2962.7;2960.05;2961.35;37500
20180829 104159;2961.65;2964.6;2961.3;2964.5;37500
20180829 104259;2963.9;2965;2962.95;2963;49500
20180829 104359;2963.7;2966;2962.65;2964.95;35500
20180829 104459;2963.75;2964.9;2963.2;2964.05;15500
20180829 104559;2964.45;2964.9;2962.5;2964.9;23000
20180829 104659;2964.9;2965.25;2963.85;2965.25;19500
20180829 104759;2965.9;2971.2;2965.65;2969.05;114500
20180829 104859;2969.55;2971.35;2967.1;2967.2;49000
20180829 104959;2966.05;2970;2966.05;2969.35;24500
20180829 105059;2969.35;2969.35;2967.4;2968.3;22500
20180829 105159;2968.3;2968.8;2964.5;2965.5;35000
20180829 105259;2965.45;2967.2;2965.4;2966;19000
20180829 105359;2966;2967;2965.6;2967;13500
20180829 105459;2967.2;2969;2966.45;2968.4;17500
20180829 105559;2968.55;2971;2968.25;2970.7;31500
20180829 105659;2970.9;2971;2968.6;2968.8;19500
20180829 105759;2968.75;2968.75;2966.05;2967.05;23000
20180829 105859;2967.05;2967.5;2965.2;2967.5;12500
20180829 105959;2967.5;2970.5;2967.35;2970.5;28500
20180829 110059;2970.05;2971.25;2969.3;2969.55;18000
20180829 110159;2969.55;2970.8;2969.55;2970.15;9500
20180829 110259;2969;2970;2968.1;2968.1;7000
20180829 110359;2968.7;2968.7;2966.55;2968.35;17500
20180829 110459;2968.35;2968.95;2967;2967.7;6000
20180829 110559;2967.7;2968;2967;2968;8500
20180829 110659;2968;2968.4;2967.3;2968;6500
20180829 110759;2968.3;2969.8;2967.3;2967.3;11000
20180829 110859;2967.85;2970;2967.85;2969.8;12000
20180829 110959;2969.8;2971;2969.8;2971;33500
20180829 111059;2971;2971;2968;2968.25;12500
20180829 111159;2968.95;2968.95;2967.5;2968.95;7500
20180829 111259;2968.95;2970.5;2968.3;2970.5;10000
20180829 111359;2970.95;2972;2970.25;2971.35;32000
20180829 111459;2971.45;2972.25;2970.5;2971;14000
20180829 111559;2971;2972.5;2970.5;2971.8;20000
20180829 111659;2971;2972;2970.6;2972;12500
20180829 111759;2972.55;2973.7;2972.2;2973.4;27500
20180829 111859;2973.35;2974.4;2972.5;2973.4;25500
20180829 111959;2972.85;2973;2971;2971;11500
20180829 112059;2971.8;2972;2968.2;2970.2;23500
