20180829 091659;385.1;388.65;383.75;388.15;262500
20180829 091759;388.45;389.7;388.2;389.3;202500
20180829 091859;389.3;389.6;388.5;388.7;205000
20180829 091959;388.7;391.15;388.7;390.95;235000
20180829 092059;390.7;391.3;390.55;390.8;160000
20180829 092159;390.95;391.15;390.15;390.15;155000
20180829 092259;390.35;391.2;390.35;390.65;102500
20180829 092359;390.8;392.3;390.8;392.1;247500
20180829 092459;392.05;392.4;391.5;391.6;152500
20180829 092559;391.75;392.55;391.7;392.25;137500
20180829 092659;392.65;393.3;392.35;392.9;310000
20180829 092759;392.55;393.7;392.5;392.95;200000
20180829 092859;393.2;393.35;392.65;392.75;150000
20180829 092959;392.7;393.05;392.2;392.4;80000
20180829 093059;392.5;393.25;392.35;393.05;187500
20180829 093159;393.25;393.65;392.75;392.75;142500
20180829 093259;392.75;392.85;391.95;392.1;110000
20180829 093359;391.9;392.45;391.4;391.5;125000
20180829 093459;391.75;392.05;391.4;391.4;80000
20180829 093559;391.15;391.15;390.25;390.25;142500
20180829 093659;390.3;390.65;389.7;389.7;130000
20180829 093759;389.95;390.65;389.95;390.15;60000
20180829 093859;390.15;390.6;390;390.5;35000
20180829 093959;390.6;391.15;390.6;390.8;32500
20180829 094059;390.8;390.8;390.15;390.35;25000
20180829 094159;390.35;390.35;389.65;389.65;50000
20180829 094259;389.95;390.45;389.95;390.05;40000
20180829 094359;390.05;390.05;389.25;389.25;37500
20180829 094459;389.1;389.3;389.1;389.1;37500
20180829 094559;389.4;389.4;388.25;388.25;67500
20180829 094659;388.6;388.6;386.7;387.55;140000
20180829 094759;387.75;387.75;387.1;387.35;105000
20180829 094859;387.65;388.25;387.65;388.25;37500
20180829 094959;388.45;389;388.15;388.95;40000
20180829 095059;389.3;389.6;389.25;389.45;35000
20180829 095159;389.45;389.5;388.5;388.9;27500
20180829 095259;388.9;389;388.8;388.8;15000
20180829 095359;388.65;388.65;388.65;388.65;5000
20180829 095459;388.65;388.65;388.6;388.6;17500
20180829 095559;388.6;389;388.6;389;10000
20180829 095659;388.95;389.5;388.95;389.5;25000
20180829 095759;389.3;389.4;388.8;388.95;27500
20180829 095859;388.95;388.95;388.6;388.9;20000
20180829 095959;389.05;389.05;388.65;389.05;37500
20180829 100059;389.1;389.1;389;389;20000
20180829 100159;388.95;389.8;388.95;389.7;37500
20180829 100259;389.7;389.7;389.5;389.5;22500
20180829 100359;389.3;389.4;389.1;389.1;25000
20180829 100459;389.1;389.6;389.1;389.6;50000
20180829 100559;389.8;390.25;389.65;390.25;32500
20180829 100659;390.05;390.1;390.05;390.1;17500
20180829 100759;390.1;390.1;389.75;389.8;25000
20180829 100859;389.95;390.1;389.95;390.1;20000
20180829 100959;390;390;389.7;389.7;17500
20180829 101059;389.7;389.7;389.7;389.7;2500
20180829 101159;389.5;389.5;389.4;389.4;22500
20180829 101259;389;389.2;389;389.2;22500
20180829 101359;388.85;389.2;388.75;389.2;92500
20180829 101459;389.2;389.2;388.6;388.75;45000
20180829 101559;388.6;388.8;388.6;388.7;62500
20180829 101659;388.7;389.3;388.7;389;47500
20180829 101759;388.95;389.25;388.95;389;30000
20180829 101859;388.75;389.15;388.75;389.15;45000
20180829 101959;389.2;389.4;388.9;388.9;72500
20180829 102059;388.85;389;388.85;388.9;22500
20180829 102159;389.05;389.05;388.65;388.65;25000
20180829 102259;388.55;388.95;388.55;388.75;47500
20180829 102359;389;389;388.85;388.9;10000
20180829 102459;388.9;388.9;388.6;388.6;10000
20180829 102559;388.55;388.55;388.25;388.25;12500
20180829 102659;388.25;388.5;387.75;388.5;62500
20180829 102759;388.2;388.2;386.8;387.6;60000
20180829 102859;387.95;388.05;387.8;388.05;20000
20180829 102959;387.8;388.5;387.8;388.5;7500
20180829 103059;388.55;388.6;388.35;388.55;15000
20180829 103159;388.5;388.6;388.35;388.6;12500
20180829 103259;388.3;388.3;388.3;388.3;2500
20180829 103359;388.2;388.2;388.2;388.2;5000
20180829 103459;388.2;388.2;388.2;388.2;5000
20180829 103559;388.2;388.25;388.2;388.25;7500
20180829 103659;388;388;387.7;387.7;12500
20180829 103759;387.85;387.85;387.85;387.85;2500
20180829 103859;387.85;387.85;387.6;387.6;12500
20180829 103959;387.55;387.6;387.55;387.6;7500
20180829 104059;387.9;388;387.9;387.9;30000
20180829 104159;387.6;387.8;387.6;387.8;10000
20180829 104259;387.85;387.85;387.25;387.45;50000
20180829 104359;387.05;387.35;387.05;387.35;17500
20180829 104459;387.4;387.4;387;387;90000
20180829 104559;387;387;386.95;386.95;12500
20180829 104659;386.9;387.35;386.9;387.35;37500
20180829 104759;387.35;387.4;387.25;387.4;35000
20180829 104859;387.4;387.4;387.35;387.35;12500
20180829 104959;387.2;387.2;387.05;387.05;25000
20180829 105059;387.05;387.2;386.95;387.2;42500
20180829 105159;387.2;387.6;387.2;387.6;12500
20180829 105259;387.05;387.2;386.35;387.2;92500
20180829 105359;387.25;387.25;386.75;386.9;105000
20180829 105459;386.8;386.8;385.85;386;95000
20180829 105559;386.35;386.65;386.1;386.15;27500
20180829 105659;386;386;385.9;386;35000
20180829 105759;386.1;386.45;386.1;386.45;32500
20180829 105859;386.45;386.7;386.45;386.7;12500
20180829 105959;386.7;386.9;386.7;386.85;10000
20180829 110059;386.85;386.85;386.85;386.85;5000
20180829 110159;387.4;387.55;387.4;387.45;25000
20180829 110259;387.15;387.2;387.15;387.2;17500
20180829 110359;387.2;387.2;386.8;386.8;20000
20180829 110459;387.25;387.25;387.15;387.15;42500
20180829 110559;387.15;387.3;387.15;387.2;15000
20180829 110659;387.2;388.05;387.2;387.85;92500
20180829 110759;387.9;387.9;387.4;387.45;27500
20180829 110859;387.25;387.25;387;387;32500
20180829 110959;386.65;387.5;386.5;387.5;177500
20180829 111059;387.35;387.5;387.35;387.5;7500
20180829 111159;387.35;387.85;387.25;387.7;82500
20180829 111259;387.6;387.6;387.6;387.6;15000
20180829 111359;387.85;388;387.7;387.7;22500
20180829 111459;387.8;387.85;387.55;387.85;20000
20180829 111559;387.85;387.85;387.6;387.6;5000
20180829 111659;387.6;387.9;387.6;387.9;15000
