20180829 090859;773;773;773;773;1129
20180829 091659;773.75;773.75;772;772.3;5176
20180829 091759;772;772;771;771;4257
20180829 091859;771.15;771.3;770.45;770.8;4026
20180829 091959;771;772;771;772;3573
20180829 092059;771.9;773.25;771.9;773.2;2970
20180829 092159;773.05;774.55;773.05;774.15;6353
20180829 092259;774.1;775.55;774;774.25;24810
20180829 092359;774.35;775;774.25;774.85;1726
20180829 092459;774.95;775.3;774.3;774.9;5306
20180829 092559;774.35;774.8;774;774.3;2238
20180829 092659;774.3;774.85;772.95;772.95;2723
20180829 092759;773.25;773.6;772.05;773.25;1627
20180829 092859;773;773.95;773;773.95;2561
20180829 092959;774.3;774.3;773.45;773.7;1353
20180829 093059;773.95;774.35;773.7;774;304
20180829 093159;774.35;776.4;774.1;776.4;5264
20180829 093259;776.4;776.4;775.4;775.45;3390
20180829 093359;775.95;776.95;775.35;775.8;5081
20180829 093459;775.8;775.8;774.5;774.85;3319
20180829 093559;774.4;775;774.25;774.95;1415
20180829 093659;775;776.3;774.9;776.3;5611
20180829 093759;776.05;776.55;776;776.5;1687
20180829 093859;776.45;776.45;776;776;1898
20180829 093959;776.35;776.35;776;776;1356
20180829 094059;776;776;775;775.2;882
20180829 094159;775.05;775.6;775;775.6;1029
20180829 094259;775.6;776.5;775.3;776.45;2091
20180829 094359;776.45;777.9;776.45;777.6;5295
20180829 094459;778;778;777.05;777.45;4113
20180829 094559;777.4;777.5;776.1;776.1;2315
20180829 094659;776;776.5;774.55;774.55;3775
20180829 094759;774.8;775;774;774.55;3837
20180829 094859;774;774.9;774;774.25;1280
20180829 094959;774.3;774.7;774.15;774.5;561
20180829 095059;774.6;775;774.4;774.4;2193
20180829 095159;774.85;775;774;774.2;1250
20180829 095259;774.2;774.2;773.8;774;6043
20180829 095359;774;774.2;773.85;774.2;1386
20180829 095459;774.1;775.4;774;775.3;5304
20180829 095559;776;776;774.7;774.95;6947
20180829 095659;774.6;774.7;773.7;774.25;3793
20180829 095759;774.25;775;774;775;3623
20180829 095859;775;775;774.05;775;6350
20180829 095959;775.4;775.85;775.1;775.5;1324
20180829 100059;775.8;776.45;774.5;774.6;14625
20180829 100159;774.55;776;774.55;775;11366
20180829 100259;775.65;777.35;775.5;777.25;5056
20180829 100359;777.6;778;777.2;777.85;15194
20180829 100459;777.25;777.85;776.85;776.85;2479
20180829 100559;776.8;777.1;776.65;777;2720
20180829 100659;777;777.35;776.75;777.35;1080
20180829 100759;777.1;777.8;777.1;777.1;2144
20180829 100859;777;777.25;776.35;776.35;941
20180829 100959;777;777;776.25;777;598
20180829 101059;776.45;776.95;776.45;776.7;1484
20180829 101159;776.35;777;776.1;777;1235
20180829 101259;777.1;777.1;776.05;776.05;2526
20180829 101359;776.25;776.4;775.75;776.4;601
20180829 101459;776.5;776.5;775.7;775.7;337
20180829 101559;776;776.35;775.65;775.65;358
20180829 101659;775.6;775.6;775.15;775.55;1539
20180829 101759;775.45;775.85;775.3;775.85;714
20180829 101859;775.6;776.1;775.6;775.85;521
20180829 101959;776.1;776.1;775.45;775.5;3189
20180829 102059;775.15;775.75;775.05;775.05;1628
20180829 102159;774.6;775.2;774.6;775.2;1844
20180829 102259;774.95;774.95;774.65;774.65;82
20180829 102359;774.95;774.95;773.6;774.05;3197
20180829 102459;773.55;774.1;773.25;774.1;2251
20180829 102559;774;774.95;773.5;773.5;2966
20180829 102659;773.5;773.55;772;773.25;5576
20180829 102759;773.4;773.7;773;773;1253
20180829 102859;773;773.8;773;773.5;2003
20180829 102959;773.5;774.9;773.5;774.55;2488
20180829 103059;774.95;774.95;774.2;774.2;239
20180829 103159;774;774;773.1;773.65;412
20180829 103259;773.25;773.25;772.65;772.8;984
20180829 103359;772.95;774.5;772.95;774.5;2041
20180829 103459;774.1;774.45;774.1;774.45;132
20180829 103559;774.5;774.95;774.1;774.1;1147
20180829 103659;774.35;774.45;774.3;774.4;342
20180829 103759;774.4;774.4;773.55;774;1227
20180829 103859;774;774;773.5;773.5;746
20180829 103959;773.55;773.9;773;773.9;1337
20180829 104059;773.85;773.85;772.8;773;2414
20180829 104159;773;773.9;773;773.4;1898
20180829 104259;773.4;773.4;772.7;772.8;3620
20180829 104359;772.8;773.25;772.8;773.25;2707
20180829 104459;773.4;774.45;773.1;774;1595
20180829 104559;774;775;773.4;775;3458
20180829 104659;775;775.55;774.8;775;7930
20180829 104759;776;776;775.5;775.9;2494
20180829 104859;776;776;774.8;774.8;1439
20180829 104959;774.75;775;774.6;775;1643
20180829 105059;774.65;774.95;774.5;774.5;1472
20180829 105159;774.45;775.45;774.45;775;1752
20180829 105259;775;775.6;774.9;775.6;735
20180829 105359;775.85;776.6;775.6;776.25;2487
20180829 105459;776.35;776.9;776;776.5;1286
20180829 105559;776.1;776.5;776;776.5;1944
20180829 105659;776.25;776.7;776.1;776.5;502
20180829 105759;776.5;776.5;775.6;775.6;1278
20180829 105859;775.5;776;775;775.35;3132
20180829 105959;775.35;776;775.35;775.95;575
20180829 110059;775.3;775.55;775.1;775.55;193
20180829 110159;775.45;775.95;775.45;775.95;187
20180829 110259;775.5;775.75;775.5;775.7;30
20180829 110359;775.7;775.7;775.5;775.5;469
20180829 110459;775.5;775.5;775.3;775.3;164
20180829 110559;775.45;775.45;775.05;775.05;247
20180829 110659;775.05;775.45;775.05;775.25;539
20180829 110759;775.6;775.65;775.45;775.65;1027
20180829 110859;775.65;775.9;775.35;775.75;1047
20180829 110959;775.75;775.75;775.1;775.1;110
20180829 111059;775.55;775.55;774.5;774.5;1459
20180829 111159;775.25;775.25;773.75;773.75;3221
20180829 111259;773.75;774.25;773.75;774.15;719
20180829 111359;774.1;774.5;774.1;774.5;97
20180829 111459;774.5;774.5;774.05;774.45;582
20180829 111559;774.45;774.45;774;774.35;167
20180829 111659;774.05;774.05;773.95;773.95;1283
20180829 111759;773.65;774.15;773.65;774.15;296
20180829 111859;774;774.5;773.85;774;1097
20180829 111959;774;774;773.8;773.8;59
20180829 112059;773.5;773.8;773.3;773.5;1725
20180829 112159;773.35;774.4;773.15;774;1709
20180829 112259;773.9;773.9;773.05;773.3;1012
20180829 112359;773.5;774.3;773.5;773.85;353
20180829 112459;773.85;773.85;773.8;773.8;104
20180829 112559;773.8;773.8;773.4;773.65;1246
20180829 112659;773.65;773.65;773.35;773.35;935
20180829 112759;773.35;773.65;773.35;773.4;501
20180829 112859;773.4;773.4;772.5;773.25;4428
20180829 112959;772.75;772.85;772.5;772.5;696
20180829 113059;772.75;773.15;772.35;772.35;2425
20180829 113159;772.6;772.6;771;771.1;9417
20180829 113259;771.1;771.6;770.25;771.3;12832
20180829 113359;771.3;772.1;771.15;771.7;2741
20180829 113459;772;772.2;771.7;771.85;1025
20180829 113559;771.8;771.8;771.5;771.7;1938
20180829 113659;771.7;772.95;771.7;772.6;2751
20180829 113759;773;773.7;772.85;773.45;1021
