20180829 090859;156.1;156.1;156.1;156.1;6916
20180829 091659;156.05;156.25;155.3;155.8;42816
20180829 091759;156;156.3;156;156.25;20184
20180829 091859;156.1;156.1;155.65;156.1;25890
20180829 091959;156.05;156.15;155.85;156.1;40230
20180829 092059;156.1;156.25;156;156.25;19153
20180829 092159;156.3;156.35;155.9;155.9;12145
20180829 092259;155.9;156.3;155.9;156.25;5397
20180829 092359;156.25;156.45;156.15;156.35;8754
20180829 092459;156.35;156.5;156.35;156.5;15132
20180829 092559;156.45;156.5;156.4;156.5;12726
20180829 092659;156.5;156.6;156.35;156.35;24299
20180829 092759;156.35;156.45;156.2;156.3;13451
20180829 092859;156.3;156.4;156.3;156.35;4722
20180829 092959;156.45;156.6;156.35;156.6;10867
20180829 093059;156.55;156.6;156.45;156.5;10205
20180829 093159;156.5;156.6;156.45;156.45;16375
20180829 093259;156.6;156.6;156.5;156.6;28501
20180829 093359;156.5;156.6;156.35;156.35;47088
20180829 093459;156.35;156.6;156.25;156.45;24249
20180829 093559;156.45;156.8;156.45;156.75;16017
20180829 093659;156.7;156.7;156.6;156.65;6444
20180829 093759;156.65;156.7;156.65;156.65;5436
20180829 093859;156.6;156.75;156.6;156.65;12035
20180829 093959;156.65;156.75;156.55;156.6;10956
20180829 094059;156.7;156.7;156.4;156.55;11738
20180829 094159;156.45;156.6;156.45;156.55;10663
20180829 094259;156.55;156.6;156.5;156.55;5368
20180829 094359;156.55;156.6;156.5;156.55;6700
20180829 094459;156.55;156.55;156.4;156.45;12001
20180829 094559;156.35;156.5;156.35;156.45;8325
20180829 094659;156.4;156.55;156.35;156.5;14186
20180829 094759;156.55;156.55;156.4;156.4;4336
20180829 094859;156.5;156.5;156.4;156.45;4781
20180829 094959;156.35;156.4;156.25;156.3;10765
20180829 095059;156.3;156.45;156.3;156.3;5794
20180829 095159;156.3;156.5;156.3;156.45;17642
20180829 095259;156.45;156.5;156.35;156.35;2485
20180829 095359;156.35;156.5;156.35;156.45;7062
20180829 095459;156.45;156.55;156.45;156.45;14385
20180829 095559;156.4;156.5;156.4;156.5;1720
