20180829 090859;1356.8;1356.8;1356.8;1356.8;1694
20180829 091659;1356.75;1356.75;1350.5;1350.5;17436
20180829 091759;1350.8;1351.7;1350;1351.55;12364
20180829 091859;1351.85;1352.15;1350.5;1352;12512
20180829 091959;1352;1352.75;1351.5;1352;6053
20180829 092059;1352.4;1354;1352;1353.15;5772
20180829 092159;1353.35;1354;1353;1353.25;5718
20180829 092259;1353.75;1355.2;1353.75;1354.1;6937
20180829 092359;1354;1355;1353.8;1354.8;4908
20180829 092459;1354.8;1355.9;1354.65;1355.55;3543
20180829 092559;1355.5;1355.85;1354.8;1355.2;6039
20180829 092659;1354.8;1355.7;1354.8;1355.15;3902
20180829 092759;1355.15;1355.65;1353.55;1354.6;4507
20180829 092859;1354.6;1354.6;1353.65;1353.75;1842
20180829 092959;1354;1354.55;1353.2;1353.6;3612
20180829 093059;1353.3;1354.5;1353.2;1353.9;3826
20180829 093159;1353.9;1354;1353.25;1353.25;1624
20180829 093259;1353.25;1353.3;1352.75;1352.75;3335
20180829 093359;1352.75;1353.6;1352;1352.6;6460
20180829 093459;1352.6;1353.45;1352.6;1352.6;2825
20180829 093559;1352.6;1352.85;1352;1352.5;2848
20180829 093659;1352.5;1353.5;1352;1352.25;7088
20180829 093759;1352.25;1353.8;1352.1;1352.75;3257
20180829 093859;1352.75;1353;1352.05;1352.05;3240
20180829 093959;1352.2;1353;1352.2;1352.8;2803
20180829 094059;1352.95;1352.95;1352.25;1352.4;3098
20180829 094159;1352.4;1353;1352.05;1352.05;5162
20180829 094259;1352.05;1352.9;1352;1352.2;3193
20180829 094359;1352.2;1352.4;1352;1352;3611
20180829 094459;1352.1;1352.7;1351.5;1352.55;2469
20180829 094559;1352.55;1352.9;1351.4;1351.45;4407
20180829 094659;1351.75;1352.35;1351.3;1351.65;2305
20180829 094759;1352;1352.75;1351.3;1352.6;2499
20180829 094859;1352.55;1353.05;1352;1352.55;8078
20180829 094959;1352.1;1353.4;1352;1353.1;7115
20180829 095059;1353.8;1353.95;1352.25;1352.55;4023
20180829 095159;1352.55;1352.65;1351.65;1352.35;10876
20180829 095259;1352.75;1352.75;1351.5;1351.9;6508
20180829 095359;1351.55;1351.9;1351.5;1351.5;3318
20180829 095459;1351.55;1352.1;1351.55;1352;2029
20180829 095559;1352;1352.55;1351.3;1352.1;2355
