20180829 090859;139.5;139.5;139.5;139.5;1209
20180829 091659;139.7;139.95;139.6;139.8;5125
20180829 091759;139.85;139.95;139.8;139.9;7358
20180829 091859;139.9;139.95;139.8;139.85;6562
20180829 091959;139.8;140.4;139.7;140.4;18738
20180829 092059;140.45;140.5;140.35;140.5;9050
20180829 092159;140.5;140.5;140.1;140.2;14476
20180829 092259;140.2;140.55;140.1;140.45;7161
20180829 092359;140.45;140.5;140.3;140.35;6607
20180829 092459;140.35;140.4;140.25;140.4;3057
20180829 092559;140.3;140.65;140.3;140.6;13384
20180829 092659;140.65;140.7;140.5;140.55;3842
20180829 092759;140.6;140.7;140.55;140.6;4385
20180829 092859;140.7;140.9;140.6;140.9;7873
20180829 092959;140.9;141.1;140.6;140.6;11818
20180829 093059;140.75;140.95;140.65;140.9;11213
20180829 093159;140.85;140.9;140.8;140.8;20724
20180829 093259;140.7;140.8;140.5;140.5;6453
20180829 093359;140.5;140.6;140.4;140.45;3978
20180829 093459;140.45;140.5;140.4;140.45;5160
20180829 093559;140.55;140.7;140.45;140.6;4565
20180829 093659;140.55;140.55;140.45;140.45;17537
20180829 093759;140.45;140.5;140.45;140.5;3728
20180829 093859;140.5;140.5;140.35;140.5;11849
20180829 093959;140.5;140.5;140.25;140.25;12622
20180829 094059;140.3;140.3;140.15;140.15;8821
20180829 094159;140.15;140.35;140.15;140.25;1911
20180829 094259;140.3;140.3;140.15;140.2;3679
20180829 094359;140.15;140.2;140.05;140.15;2991
20180829 094459;140.15;140.15;140.05;140.15;3542
20180829 094559;140.15;140.25;140.1;140.2;2398
20180829 094659;140.15;140.2;140.1;140.1;1935
20180829 094759;140.05;140.2;140.05;140.2;3845
20180829 094859;140.25;140.45;140.25;140.45;3961
20180829 094959;140.45;140.45;140.4;140.4;2161
20180829 095059;140.35;140.4;140.35;140.35;963
20180829 095159;140.4;140.5;140.35;140.5;3086
20180829 095259;140.45;140.45;140.4;140.4;1833
20180829 095359;140.4;140.45;140.35;140.4;875
20180829 095459;140.45;140.5;140.4;140.45;2379
20180829 095559;140.4;140.45;140.4;140.45;170
20180829 095659;140.45;140.45;140.4;140.4;1690
20180829 095759;140.45;140.45;140.4;140.4;3199
20180829 095859;140.4;140.4;140.3;140.3;1038
20180829 095959;140.35;140.35;140.25;140.3;10759
20180829 100059;140.25;140.4;140.25;140.4;1456
20180829 100159;140.4;140.5;140.4;140.4;21367
20180829 100259;140.5;140.5;140.45;140.45;1558
20180829 100359;140.45;140.45;140.45;140.45;1871
20180829 100459;140.4;140.45;140.4;140.45;4827
20180829 100559;140.4;140.5;140.4;140.5;38435
20180829 100659;140.5;140.5;140.4;140.5;1374
20180829 100759;140.5;140.5;140.45;140.45;2927
20180829 100859;140.45;140.5;140.45;140.5;3702
20180829 100959;140.5;140.5;140.45;140.5;1179
20180829 101059;140.5;140.5;140.45;140.5;1530
20180829 101159;140.5;140.5;140.4;140.4;10075
20180829 101259;140.45;140.45;140.4;140.4;1515
20180829 101359;140.4;140.4;140.35;140.35;710
20180829 101459;140.35;140.4;140.35;140.4;140
20180829 101559;140.35;140.45;140.35;140.45;731
20180829 101659;140.4;140.45;140.4;140.45;3769
20180829 101759;140.45;140.45;140.4;140.4;5767
20180829 101859;140.4;140.45;140.35;140.35;355
20180829 101959;140.35;140.45;140.35;140.45;1463
20180829 102059;140.35;140.4;140.3;140.3;5307
20180829 102159;140.3;140.3;140.25;140.3;615
20180829 102259;140.25;140.3;140.25;140.3;2029
20180829 102359;140.25;140.3;140.25;140.3;1252
20180829 102459;140.25;140.3;140.25;140.25;364
20180829 102559;140.25;140.3;140.25;140.3;569
20180829 102659;140.25;140.3;140.25;140.3;1453
20180829 102759;140.3;140.35;140.25;140.35;13183
20180829 102859;140.3;140.3;140.25;140.3;1401
20180829 102959;140.25;140.4;140.25;140.4;1091
20180829 103059;140.4;140.4;140.35;140.35;1902
20180829 103159;140.4;140.4;140.35;140.4;1700
20180829 103259;140.35;140.4;140.35;140.35;3453
20180829 103359;140.3;140.4;140.3;140.35;4027
20180829 103459;140.35;140.4;140.25;140.35;1031
20180829 103559;140.3;140.4;140.25;140.25;1270
20180829 103659;140.4;140.4;140.4;140.4;86
20180829 103759;140.35;140.4;140.3;140.4;1540
20180829 103859;140.4;140.4;140.35;140.35;1147
20180829 103959;140.3;140.45;140.3;140.45;10270
20180829 104059;140.45;140.5;140.45;140.5;6183
20180829 104159;140.5;140.5;140.45;140.5;48996
20180829 104259;140.5;140.5;140.4;140.5;16313
20180829 104359;140.5;140.65;140.5;140.65;8221
20180829 104459;140.6;140.75;140.6;140.7;9339
20180829 104559;140.75;140.8;140.7;140.75;3780
20180829 104659;140.8;140.8;140.75;140.75;10121
20180829 104759;140.85;140.95;140.85;140.95;3786
20180829 104859;140.95;141;140.9;140.95;9059
20180829 104959;140.9;140.95;140.75;140.9;5983
20180829 105059;140.9;140.95;140.85;140.85;1221
20180829 105159;140.9;140.9;140.85;140.9;781
20180829 105259;140.9;140.95;140.85;140.95;2589
20180829 105359;140.95;141.1;140.9;141;48804
20180829 105459;141;141.1;141;141.1;7183
20180829 105559;141.25;141.25;141.1;141.15;9957
20180829 105659;141.15;141.15;141.1;141.15;3470
20180829 105759;141.1;141.15;141.1;141.1;1254
20180829 105859;141.1;141.15;141.1;141.15;1419
20180829 105959;141.15;141.2;141.1;141.15;3101
20180829 110059;141.15;141.2;141.1;141.15;8268
20180829 110159;141.2;141.25;141.15;141.2;6593
20180829 110259;141.2;141.2;141.1;141.2;3726
20180829 110359;141.2;141.2;141.15;141.15;4403
20180829 110459;141.15;141.25;141.15;141.25;3477
20180829 110559;141.2;141.45;141.15;141.45;17837
20180829 110659;141.45;141.55;141.4;141.45;24461
20180829 110759;141.45;141.45;141.4;141.4;2961
20180829 110859;141.45;141.45;141.25;141.25;4391
20180829 110959;141.4;141.45;141.35;141.35;5356
20180829 111059;141.35;141.4;141.2;141.4;4333
20180829 111159;141.35;141.4;141.3;141.4;619
20180829 111259;141.4;141.45;141.3;141.35;1682
20180829 111359;141.35;141.35;141.3;141.3;1765
20180829 111459;141.3;141.35;141.2;141.2;9729
20180829 111559;141.35;141.4;141.2;141.4;2337
20180829 111659;141.4;141.4;141.3;141.35;5154
20180829 111759;141.35;141.45;141.35;141.45;1879
20180829 111859;141.4;141.45;141.35;141.35;4644
20180829 111959;141.35;141.4;141.35;141.35;461
20180829 112059;141.4;141.4;141.2;141.2;1052
20180829 112159;141.3;141.3;141.2;141.2;1185
20180829 112259;141.3;141.4;141.2;141.35;4120
20180829 112359;141.35;141.35;141.25;141.35;4092
20180829 112459;141.4;141.4;141.3;141.3;6979
20180829 112559;141.35;141.35;141.25;141.3;7216
20180829 112659;141.25;141.3;141.15;141.15;2799
20180829 112759;141.15;141.15;141;141;3489
20180829 112859;141;141.1;141;141.1;4060
20180829 112959;141;141;140.85;140.9;15172
20180829 113059;140.9;140.9;140.75;140.75;2520
20180829 113159;140.8;140.9;140.75;140.8;1102
20180829 113259;140.8;140.8;140.7;140.7;1667
20180829 113359;140.7;140.7;140.6;140.7;2812
20180829 113459;140.7;140.7;140.7;140.7;1852
20180829 113559;140.7;140.8;140.6;140.6;6694
20180829 113659;140.6;140.7;140.6;140.65;2399
20180829 113759;140.8;140.8;140.75;140.8;476
20180829 113859;140.8;140.8;140.8;140.8;15
20180829 113959;140.75;140.8;140.75;140.8;310
20180829 114059;140.85;140.95;140.85;140.85;10146
20180829 114159;140.9;140.95;140.85;140.85;890
20180829 114259;140.85;140.9;140.8;140.8;1439
20180829 114359;140.8;140.8;140.8;140.8;626
20180829 114459;140.75;140.75;140.75;140.75;60
20180829 114559;140.8;140.8;140.75;140.75;558
20180829 114659;140.75;140.75;140.65;140.65;2312
20180829 114759;140.65;140.65;140.6;140.6;1506
20180829 114859;140.6;140.75;140.6;140.65;476
20180829 114959;140.7;140.7;140.65;140.7;325
20180829 115059;140.7;140.7;140.6;140.7;1881
20180829 115159;140.75;140.75;140.7;140.7;780
20180829 115259;140.7;140.7;140.45;140.6;3370
20180829 115359;140.5;140.6;140.5;140.6;951
20180829 115459;140.65;140.7;140.6;140.7;625
20180829 115559;140.6;140.7;140.6;140.65;403
20180829 115659;140.65;140.7;140.65;140.65;1604
20180829 115759;140.6;140.6;140.5;140.6;758
20180829 115859;140.5;140.55;140.45;140.55;1868
20180829 115959;140.55;140.55;140.45;140.45;30
20180829 120059;140.5;140.55;140.4;140.4;3540
20180829 120159;140.4;140.5;140.35;140.35;222
20180829 120259;140.45;140.45;140.45;140.45;738
20180829 120359;140.5;140.5;140.4;140.4;1990
20180829 120459;140.45;140.5;140.3;140.4;1704
20180829 120559;140.4;140.4;140.4;140.4;50
20180829 120659;140.3;140.35;140.3;140.35;4090
20180829 120759;140.35;140.5;140.35;140.5;308
20180829 120859;140.5;140.5;140.45;140.5;319
20180829 120959;140.5;140.6;140.45;140.6;1786
20180829 121059;140.6;140.6;140.5;140.55;349
20180829 121159;140.55;140.6;140.55;140.55;919
20180829 121259;140.55;140.6;140.5;140.5;355
20180829 121359;140.6;140.65;140.55;140.55;516
20180829 121459;140.6;140.6;140.6;140.6;193
20180829 121559;140.6;140.7;140.6;140.7;508
20180829 121659;140.65;140.75;140.65;140.65;4886
20180829 121759;140.65;140.7;140.65;140.65;1247
20180829 121859;140.7;140.7;140.65;140.7;258
20180829 121959;140.7;140.75;140.65;140.7;3641
20180829 122059;140.7;140.7;140.65;140.7;738
20180829 122159;140.7;140.75;140.65;140.75;4371
20180829 122259;140.85;140.9;140.75;140.9;2015
20180829 122359;140.75;140.9;140.75;140.75;1160
20180829 122459;140.8;140.9;140.75;140.9;1728
20180829 122559;140.9;141.05;140.9;141.05;7908
20180829 122659;141;141;140.85;140.9;5281
20180829 122759;140.85;140.95;140.85;140.95;1023
20180829 122859;140.85;141;140.85;140.9;2597
20180829 122959;141;141;140.95;140.95;581
20180829 123059;140.95;140.95;140.9;140.95;297
20180829 123159;140.95;141;140.95;140.95;1102
20180829 123259;140.8;140.8;140.8;140.8;190
20180829 123359;140.8;140.9;140.8;140.9;570
20180829 123459;140.95;140.95;140.7;140.85;541
20180829 123559;140.8;140.8;140.8;140.8;108
20180829 123659;140.95;140.95;140.9;140.9;201
20180829 123759;140.9;140.9;140.9;140.9;30
20180829 123859;140.85;140.95;140.85;140.95;66
20180829 123959;140.95;140.95;140.8;140.9;2012
20180829 124059;140.9;140.9;140.8;140.8;532
20180829 124159;140.85;140.85;140.8;140.85;760
20180829 124259;140.85;140.85;140.75;140.75;1596
20180829 124359;140.85;140.85;140.75;140.8;669
20180829 124459;140.9;140.9;140.8;140.8;531
20180829 124559;140.8;140.9;140.8;140.9;33
20180829 124659;140.75;140.8;140.75;140.8;61
20180829 124759;140.8;140.85;140.8;140.85;720
20180829 124859;140.85;140.85;140.75;140.75;900
20180829 124959;140.75;140.8;140.75;140.8;1336
20180829 125059;140.8;140.8;140.7;140.75;1535
20180829 125159;140.8;140.8;140.75;140.75;756
20180829 125259;140.75;140.8;140.7;140.8;1296
20180829 125359;140.85;140.9;140.85;140.9;243
20180829 125459;140.9;140.9;140.7;140.7;1129
20180829 125559;140.85;140.85;140.8;140.85;58
20180829 125659;140.85;140.85;140.85;140.85;217
20180829 125759;140.85;140.9;140.85;140.9;2533
20180829 125859;140.9;140.9;140.85;140.85;80
20180829 125959;140.9;140.9;140.85;140.9;2579
20180829 130059;140.95;140.95;140.85;140.9;744
20180829 130159;140.95;140.95;140.95;140.95;5
20180829 130259;141;141;140.95;140.95;219
20180829 130359;140.95;140.95;140.9;140.95;557
20180829 130559;140.95;140.95;140.9;140.95;66
20180829 130659;140.9;140.95;140.9;140.9;463
20180829 130759;140.9;141.05;140.9;141.05;3079
20180829 130859;141.05;141.05;141;141;1689
20180829 130959;141;141.1;141;141.1;1406
20180829 131059;141.15;141.15;141.05;141.1;3134
20180829 131159;141.1;141.1;141;141;1158
20180829 131259;140.95;141.05;140.95;141;1823
20180829 131359;141.1;141.1;141.05;141.05;535
20180829 131459;141.05;141.05;141;141.05;589
20180829 131559;141.1;141.15;141.1;141.15;1402
20180829 131659;141.1;141.15;141.05;141.05;780
20180829 131759;141;141.05;141;141.05;629
20180829 131859;141.1;141.15;141.05;141.15;634
20180829 131959;141.15;141.15;141.1;141.1;829
20180829 132059;141.05;141.05;141;141;259
20180829 132159;140.9;141;140.85;140.85;4702
20180829 132259;140.85;140.9;140.75;140.75;2295
20180829 132359;140.8;140.8;140.75;140.75;508
20180829 132459;140.75;140.75;140.7;140.7;1348
20180829 132559;140.75;140.75;140.7;140.75;271
20180829 132659;140.8;140.8;140.6;140.6;557
20180829 132759;140.6;140.7;140.6;140.7;551
