20200604,09:23,15.15,15.15,15.15,15.15,801,96800
20200604,09:24,15.00,15.00,14.80,14.80,2400,96800
20200604,09:28,14.80,14.80,14.80,14.80,800,98400
20200604,09:34,15.30,15.30,15.30,15.30,1600,98400
20200604,09:36,15.30,15.30,15.30,15.30,800,99200
20200604,09:41,15.00,15.00,15.00,15.00,800,98400
20200604,09:42,14.85,14.85,14.85,14.85,800,98400
20200604,09:45,14.95,14.95,14.60,14.60,1600,98400
20200604,09:48,14.60,14.60,14.60,14.60,1600,98400
20200604,10:07,14.25,14.25,14.25,14.25,1600,99200
20200604,10:08,14.60,15.00,14.60,15.00,4000,99200
20200604,10:09,15.55,15.55,15.55,15.55,800,95200
20200604,10:10,15.65,16.20,15.65,16.20,7200,95200
20200604,10:11,16.40,16.40,16.40,16.40,800,101600
20200604,10:13,16.65,16.65,16.65,16.65,800,101600
20200604,10:14,16.65,16.65,15.40,15.40,2400,101600
20200604,10:15,15.40,15.40,14.75,14.75,6400,101600
20200604,10:16,14.75,14.75,14.75,14.75,800,101600
20200604,10:17,14.70,14.80,14.65,14.80,3200,100000
20200604,10:19,14.50,14.50,14.50,14.50,800,100000
20200604,10:20,14.65,14.65,14.65,14.65,800,100000
20200604,10:26,15.65,15.65,15.65,15.65,800,100800
20200604,10:27,16.00,16.00,16.00,16.00,800,100800
20200604,10:28,16.35,16.50,16.35,16.50,1600,100800
20200604,10:29,16.50,16.50,16.50,16.50,800,100800
20200604,10:31,15.60,15.60,15.60,15.60,800,98400
20200604,10:33,15.40,15.40,15.40,15.40,800,99200
20200604,10:34,16.15,16.15,16.15,16.15,1600,99200
20200604,10:36,16.85,17.00,16.85,17.00,2400,99200
20200604,10:37,17.15,17.15,17.15,17.15,800,99200
20200604,10:38,17.15,17.15,17.15,17.15,800,99200
20200604,10:40,17.50,17.80,17.50,17.80,1600,99200
20200604,10:41,18.00,18.00,18.00,18.00,1600,99200
20200604,10:42,18.00,18.00,18.00,18.00,800,99200
20200604,10:43,17.10,17.15,17.10,17.15,4000,99200
20200604,10:45,17.30,17.30,17.30,17.30,800,98400
20200604,10:46,16.95,16.95,16.95,16.95,800,98400
20200604,10:47,17.15,17.15,17.15,17.15,800,98400
20200604,10:50,16.70,16.70,16.70,16.70,2400,98400
20200604,10:54,17.60,17.60,17.60,17.60,800,98400
20200604,10:56,17.25,17.25,17.25,17.25,800,98400
20200604,10:58,16.95,16.95,16.95,16.95,2400,98400
20200604,10:59,17.40,17.40,17.40,17.40,800,98400
20200604,11:02,18.10,18.15,18.10,18.15,2400,96800
20200604,11:04,18.80,19.00,18.80,18.90,4000,96800
20200604,11:07,18.90,18.90,18.40,18.40,2400,96000
20200604,11:08,18.00,18.00,17.90,17.90,3200,96000
20200604,11:10,17.95,17.95,17.95,17.95,2400,95200
20200604,11:13,17.95,17.95,17.95,17.95,800,96000
20200604,11:15,17.80,17.80,17.80,17.80,1600,95200
20200604,11:18,17.85,17.85,17.85,17.85,800,93600
20200604,11:19,17.80,17.80,17.80,17.80,800,93600
20200604,11:22,16.95,16.95,16.95,16.95,1600,93600
20200604,11:23,16.60,16.60,16.60,16.60,800,93600
20200604,11:42,17.95,17.95,17.95,17.95,800,94400
20200604,11:46,18.65,18.65,18.65,18.65,800,96000
