20200604,09:22,.40,.40,.40,.40,4901,264600
20200604,09:27,.40,.40,.40,.40,4900,264600
20200604,09:28,.40,.40,.40,.40,9800,264600
20200604,09:31,.40,.40,.40,.40,19600,264600
20200604,09:48,.40,.40,.40,.40,4900,264600
20200604,09:56,.40,.40,.40,.40,4900,264600
20200604,10:17,.40,.40,.40,.40,4900,264600
20200604,10:18,.40,.40,.40,.40,4900,264600
20200604,10:24,.40,.40,.40,.40,4900,264600
20200604,10:25,.40,.40,.40,.40,4900,264600
20200604,11:32,.50,.50,.50,.50,4900,230300
20200604,11:36,.50,.50,.50,.50,4900,225400
20200604,11:37,.45,.45,.45,.45,9800,225400
20200604,11:46,.55,.55,.55,.55,9800,225400
20200604,11:53,.55,.55,.55,.55,14700,225400
20200604,11:57,.55,.60,.55,.60,24500,225400
20200604,11:58,.60,.60,.60,.60,39200,225400
20200604,12:01,.60,.60,.60,.60,4900,245000
20200604,12:10,.60,.60,.60,.60,4900,245000
20200604,12:15,.55,.55,.55,.55,9800,245000
20200604,12:25,.55,.55,.55,.55,4900,245000
20200604,12:59,.55,.55,.55,.55,4900,220500
20200604,13:11,.55,.55,.55,.55,4900,225400
20200604,13:12,.55,.55,.55,.55,4900,230300
20200604,14:38,.45,.45,.45,.45,4900,235200
